,0
42727,NCc1cccc(S(N)(=O)=O)c1
42728,NCc1cccc(S(N)=O)c1
42729,NCc1cccc(S)c1
42730,NCc1cccc(SN)c1
42731,NCc1cccc(SN2CCCCC2)c1
42732,NCc1cccc(SN2CCOCC2)c1
42733,NCc1cccc([N+](=O)[O-])c1
42734,NCc1cccc([N+](=O)[O-])c1N
42735,NCc1cccc([NH+]=O)c1
42736,NCc1cccc([NH+]=O)c1N
42737,NCc1cccc([NH2+][O-])c1
42738,NCc1cccc([NH2+][O-])c1N
42739,NCc1cccc([NH3+])c1
42740,NCc1cccc([NH3+])c1N
42741,NCc1cccc([SH](=O)=O)c1
42742,NCc1cccc([SH]=O)c1
42743,NCc1cccc2ccccc12
42744,NCc1ccccc1
42745,NCc1ccccc1C(N)=O
42746,NCc1ccccc1CN
42747,NCc1ccccc1Cl
42748,NCc1ccccc1F
42749,NCc1ccccc1OCc1ccccc1
42750,NCc1ccccc1Oc1ccccc1
42751,NCc1ccccc1[N+](=O)[O-]
42752,NCc1ccccc1[NH+]=O
42753,NCc1ccccc1[NH2+][O-]
42754,NCc1ccccc1[NH3+]
42755,NCc1ccccn1
42756,NCc1cccnc1
42757,NCc1cccnc1N
42758,NCc1ccco1
42759,NCc1cccs1
42760,NCc1ccnc(-c2ccccc2)c1
42761,NCc1ccncc1
42762,NCc1ccno1
42763,NCc1cn(-c2ccccc2)nc1-c1ccccc1
42764,NCc1cnc2ccccn12
42765,NCc1cnccc1O
42766,NCc1cnccn1
42767,NCc1cncnc1
42768,NCc1cncnc1N
42769,NCc1coc(-c2ccccc2)n1
42770,NCc1coc(-c2ccccc2O)n1
42771,NCc1cocn1
42772,NCc1conc1
42773,NCc1conc1-c1ccccc1
42774,NCc1csc(N)n1
42775,NCc1cscc1
42776,NCc1cscn1
42777,NCc1csnn1
42778,NCc1n[nH]c(-c2ccccc2)c1
42779,NCc1cncc(N)n1
42780,NCc1nc2ccccc2[nH]1
42781,NCc1ccc2ccccc2n1
42782,NCc1ncc[nH]1
42783,NCc1nccc(=O)[nH]1
42784,NCc1ncccn1
42785,NCc1ncco1
42786,NCc1nn(-c2ccc(Cl)cc2)cc1
42787,NCc1nn(-c2ccccc2)cc1
42788,NCc1nn(-c2ccccc2Cl)cc1
42789,NCc1nnc(S)[nH]1
42790,NCc1nnc[nH]1
42791,NCc1nnco1
42792,NCc1nnn[nH]1
42793,NCc1nocn1
42794,NN
42795,NN1C=NCCC1
42796,NN=C(N)S
42797,NN=C1C(=O)Nc2ccccc12
42798,NN=C1CCNC1
42799,NN=C1CCNC1=O
42800,NN=C1CNc2ccccc12
42801,NN=CS
42802,NN=Cc1cccc(Br)c1
42803,NN=Cc1ccc(Cl)cc1
42804,NN=Cc1ccc(O)c(O)c1
42805,NN=Cc1ccc(O)cc1
42806,NN=Cc1cccc(O)c1
42807,NN=Cc1ccccc1
42808,NN=Cc1ccccc1Cl
42809,NN=Cc1ccccc1[N+](=O)[O-]
42810,NN=Cc1ccccc1[NH+]=O
42811,NN=Cc1ccccc1[NH2+][O-]
42812,NN=Cc1ccccc1[NH3+]
42813,NN=Cc1ccco1
42814,NN=Cc1ccncc1
42815,NNC(=O)CO
42816,NNC(=O)COc1ccccc1
42817,NNC(=O)CS
42818,NNC(=O)Nc1ccccc1
42819,NNC(=O)c1ccccc1N
42820,NNC(=O)c1ccc(Cl)cc1
42821,NNC(=O)c1ccc(O)cc1
42822,NNC(=O)c1cccc(O)c1
42823,NNC(=O)c1ccccc1
42824,NNC(=O)c1ccncc1
42825,NNC(=O)c1n[nH]cc1
42826,NNC(=S)Nc1ccccc1
42827,NNC(N)=O
42828,NNC(N)=S
42829,NNC=O
42830,NNC=S
42831,NNCCO
42832,NNCCOc1ccccc1
42833,NNCCS
42834,NNCNc1ccccc1
42835,NNCc1ccccc1N
42836,NNCc1ccc(Cl)cc1
42837,NNCc1ccc(O)cc1
42838,NNCc1cccc(O)c1
42839,NNCc1ccccc1
42840,NNCc1ccncc1
42841,NNCc1n[nH]cc1
42842,NNS
42843,NNS(=O)(=O)c1ccccc1
42844,NNS(=O)c1ccccc1
42845,NNSc1ccccc1
42846,NN[SH](=O)=O
42847,NN[SH]=O
42848,NNc1ccccc1
42849,NNc1ncccn1
42850,NNc1nccs1
42851,NO
42852,NOC=O
42853,NOCc1ccccc1
42854,NP
42855,NP(=O)(O)O
42856,NP(O)O
42857,NP=O
42858,NPO
42859,NPOc1ccccc1
42860,NS
42861,NS(=O)(=O)C1=CC=CCC1
42862,NS(=O)(=O)C1CC1
42863,NS(=O)(=O)Cc1ccccc1
42864,NS(=O)(=O)O
42865,NS(=O)(=O)c1cccc(F)c1F
42866,NS(=O)(=O)c1ccc(F)cc1F
42867,NS(=O)(=O)c1cc(F)ccc1F
42868,NS(=O)(=O)c1c(F)cccc1F
42869,NS(=O)(=O)c1c[nH]cc1
42870,NS(=O)(=O)c1c[nH]cn1
42871,NS(=O)(=O)c1c[nH]nc1
42872,NS(=O)(=O)c1cccc(C(=O)Nc2ccccc2)c1
42873,NS(=O)(=O)c1cccc(C(=O)O)c1
42874,NS(=O)(=O)c1cccc(C=O)c1
42875,NS(=O)(=O)c1cc(C=O)ccc1Cl
42876,NS(=O)(=O)c1cccc(CNc2ccccc2)c1
42877,NS(=O)(=O)c1cccc(CO)c1
42878,NS(=O)(=O)c1cc(Cl)ccc1Cl
42879,NS(=O)(=O)c1cc(Cl)ccc1O
42880,NS(=O)(=O)c1ccc(F)c(F)c1
42881,NS(=O)(=O)c1cc(F)cc(F)c1
42882,NS(=O)(=O)c1cc(F)ccc1F
42883,NS(=O)(=O)c1cccc(NC=O)c1
42884,NS(=O)(=O)c1cccc(S)c1
42885,NS(=O)(=O)c1ccc(-c2ccccc2)cc1
42886,NS(=O)(=O)c1ccc(Br)cc1
42887,NS(=O)(=O)c1ccc(C(F)(F)F)cc1
42888,NS(=O)(=O)c1ccc(C(F)F)cc1
42889,NS(=O)(=O)c1ccc(CF)cc1
42890,NS(=O)(=O)c1ccc(Cl)cc1
42891,NS(=O)(=O)c1ccc(F)c(F)c1
42892,NS(=O)(=O)c1ccc(F)cc1
42893,NS(=O)(=O)c1ccc(F)cc1F
42894,NS(=O)(=O)c1ccc(NC(=O)CO)cc1
42895,NS(=O)(=O)c1ccc(NCCO)cc1
42896,NS(=O)(=O)c1ccc(O)c(O)c1
42897,NS(=O)(=O)c1ccc(O)cc1
42898,NS(=O)(=O)c1ccc2NCCc2c1
42899,NS(=O)(=O)c1ccc2c(c1)CCN2C=O
42900,NS(=O)(=O)c1ccc2ccccc2c1
42901,NS(=O)(=O)c1cccc(C=O)c1
42902,NS(=O)(=O)c1cccc(F)c1F
42903,NS(=O)(=O)c1cccc(NC(=O)c2ccccc2)c1
42904,NS(=O)(=O)c1cccc(NC=O)c1
42905,NS(=O)(=O)c1cccc(NCc2ccccc2)c1
42906,NS(=O)(=O)c1cccc([N+](=O)[O-])c1
42907,NS(=O)(=O)c1cccc([NH+]=O)c1
42908,NS(=O)(=O)c1cccc([NH2+][O-])c1
42909,NS(=O)(=O)c1cccc([NH3+])c1
42910,NS(=O)(=O)c1cccc2ccccc12
42911,NS(=O)(=O)c1cccc2cnccc12
42912,NS(=O)(=O)c1ccccc1
42913,NS(=O)(=O)c1ccccc1O
42914,NS(=O)(=O)c1ccccc1Oc1ccccc1
42915,NS(=O)(=O)c1ccccc1S
42916,NS(=O)(=O)c1cccs1
42917,NS(=O)(=O)c1cccnc1
42918,NS(=O)C1=CC=CCC1
42919,NS(=O)C1CC1
42920,NS(=O)Cc1ccccc1
42921,NS(=O)O
42922,NS(=O)c1cccc(F)c1F
42923,NS(=O)c1ccc(F)cc1F
42924,NS(=O)c1cc(F)ccc1F
42925,NS(=O)c1c(F)cccc1F
42926,NS(=O)c1c[nH]cc1
42927,NS(=O)c1c[nH]cn1
42928,NS(=O)c1c[nH]nc1
42929,NS(=O)c1cccc(C(=O)Nc2ccccc2)c1
42930,NS(=O)c1cccc(C(=O)O)c1
42931,NS(=O)c1cccc(C=O)c1
42932,NS(=O)c1cc(C=O)ccc1Cl
42933,NS(=O)c1cccc(CNc2ccccc2)c1
42934,NS(=O)c1cccc(CO)c1
42935,NS(=O)c1cc(Cl)ccc1Cl
42936,NS(=O)c1cc(Cl)ccc1O
42937,NS(=O)c1ccc(F)c(F)c1
42938,NS(=O)c1cc(F)cc(F)c1
42939,NS(=O)c1cc(F)ccc1F
42940,NS(=O)c1cccc(NC=O)c1
42941,NS(=O)c1cccc(S)c1
42942,NS(=O)c1ccc(-c2ccccc2)cc1
42943,NS(=O)c1ccc(Br)cc1
42944,NS(=O)c1ccc(C(F)(F)F)cc1
42945,NS(=O)c1ccc(C(F)F)cc1
42946,NS(=O)c1ccc(CF)cc1
42947,NS(=O)c1ccc(Cl)cc1
42948,NS(=O)c1ccc(F)c(F)c1
42949,NS(=O)c1ccc(F)cc1
42950,NS(=O)c1ccc(F)cc1F
42951,NS(=O)c1ccc(NC(=O)CO)cc1
42952,NS(=O)c1ccc(NCCO)cc1
42953,NS(=O)c1ccc(O)c(O)c1
42954,NS(=O)c1ccc(O)cc1
42955,NS(=O)c1ccc2NCCc2c1
42956,NS(=O)c1ccc2c(c1)CCN2C=O
42957,NS(=O)c1ccc2ccccc2c1
42958,NS(=O)c1cccc(C=O)c1
42959,NS(=O)c1cccc(F)c1F
42960,NS(=O)c1cccc(NC(=O)c2ccccc2)c1
42961,NS(=O)c1cccc(NC=O)c1
42962,NS(=O)c1cccc(NCc2ccccc2)c1
42963,NS(=O)c1cccc([N+](=O)[O-])c1
42964,NS(=O)c1cccc([NH+]=O)c1
42965,NS(=O)c1cccc([NH2+][O-])c1
42966,NS(=O)c1cccc([NH3+])c1
42967,NS(=O)c1cccc2ccccc12
42968,NS(=O)c1cccc2cnccc12
42969,NS(=O)c1ccccc1
42970,NS(=O)c1ccccc1O
42971,NS(=O)c1ccccc1Oc1ccccc1
42972,NS(=O)c1ccccc1S
42973,NS(=O)c1cccs1
42974,NS(=O)c1cccnc1
42975,NS(N)(=O)=O
42976,NS(N)=O
42977,NSC1=CC=CCC1
42978,NSC1CC1
42979,NSCc1ccccc1
42980,NSN
42981,NSO
42982,NSc1cccc(F)c1F
42983,NSc1ccc(F)cc1F
42984,NSc1cc(F)ccc1F
42985,NSc1c(F)cccc1F
42986,NSc1c[nH]cc1
42987,NSc1c[nH]cn1
42988,NSc1c[nH]nc1
42989,NSc1cccc(C(=O)Nc2ccccc2)c1
42990,NSc1cccc(C(=O)O)c1
42991,NSc1cccc(C(N)=O)c1
42992,NSc1cc(C(N)=O)ccc1Cl
42993,NSc1cccc(C=O)c1
42994,NSc1cc(C=O)ccc1Cl
42995,NSc1cccc(CNc2ccccc2)c1
42996,NSc1cccc(CO)c1
42997,NSc1cc(Cl)ccc1Cl
42998,NSc1cc(Cl)ccc1O
42999,NSc1ccc(F)c(F)c1
43000,NSc1cc(F)cc(F)c1
43001,NSc1cc(F)ccc1F
43002,NSc1cccc(N)c1
43003,NSc1cccc(NC=O)c1
43004,NSc1cccc(S)c1
43005,NSc1ccc(-c2ccccc2)cc1
43006,NSc1ccc(Br)cc1
43007,NSc1ccc(C(F)(F)F)cc1
43008,NSc1ccc(C(F)F)cc1
43009,NSc1ccc(CF)cc1
43010,NSc1ccc(Cl)c(N)c1
43011,NSc1ccc(Cl)cc1
43012,NSc1ccc(F)c(F)c1
43013,NSc1ccc(F)cc1
43014,NSc1ccc(F)cc1F
43015,NSc1ccc(N)cc1O
43016,NSc1ccc(NC(=O)CO)cc1
43017,NSc1ccc(NCCO)cc1
43018,NSc1ccc(O)c(O)c1
43019,NSc1ccc(O)cc1
43020,NSc1ccc2NCCc2c1
43021,NSc1ccc2c(c1)CCN2C=O
43022,NSc1ccc2ccccc2c1
43023,NSc1cccc(C(N)=O)c1
43024,NSc1cccc(C=O)c1
43025,NSc1cccc(F)c1F
43026,NSc1cccc(N)c1
43027,NSc1cccc(NC(=O)c2ccccc2)c1
43028,NSc1cccc(NC=O)c1
43029,NSc1cccc(NCc2ccccc2)c1
43030,NSc1cccc([N+](=O)[O-])c1
43031,NSc1cccc([NH+]=O)c1
43032,NSc1cccc([NH2+][O-])c1
43033,NSc1cccc([NH3+])c1
43034,NSc1cccc2ccccc12
43035,NSc1cccc2cnccc12
43036,NSc1ccccc1
43037,NSc1ccccc1O
43038,NSc1ccccc1Oc1ccccc1
43039,NSc1ccccc1S
43040,NSc1cccs1
43041,NSc1cccnc1
43042,N[PH](=O)O
43043,N[PH](=O)Oc1ccccc1
43044,N[SH](=O)=O
43045,N[SH]=O
43046,Nc1cc(O)ccc1C(=O)O
43047,Nc1ncccc1C(=O)O
43048,Nc1c(C(=O)O)ccs1
43049,Nc1c(C(=O)O)cn[nH]1
43050,Nc1c(C=O)c(-c2ccccc2)cs1
43051,Nc1c(C=O)c2c(CCCC2)s1
43052,Nc1cc(O)ccc1C=O
43053,Nc1c(C=O)ccs1
43054,Nc1cc(O)ccc1CO
43055,Nc1c(CO)ccs1
43056,Nc1c(CO)cn[nH]1
43057,Nc1ccccc1Cl
43058,Nc1c(Cl)cccc1C=O
43059,Nc1cc2c(cc1F)CC(C(=O)O)=CN2
43060,Nc1cc2c(cc1F)CC(C=O)=CN2
43061,Nc1cc2c(cc1F)CC(CO)=CN2
43062,Nc1cc2c(cc1F)CC=CN2
43063,Nc1cc2c(cc1F)c(=O)c(C(=O)O)c[nH]2
43064,Nc1cc2c(cc1F)c(=O)c(C=O)c[nH]2
43065,Nc1cc2c(cc1F)c(=O)c(CO)c[nH]2
43066,Nc1cc2c(cc1F)c(=O)cc[nH]2
43067,Nc1cc(O)ccc1F
43068,Nc1c(N)c(=O)[nH]c(=O)[nH]1
43069,Nc1c(NC=O)c(=O)[nH]c(=O)[nH]1
43070,Nc1ncnc(O)c1O
43071,Nc1ccc(NC=O)cc1O
43072,Nc1c2CCCCc2nc2ccccc12
43073,Nc1ncnc2c1CCCC2
43074,Nc1cccc2c1CCC2
43075,Nc1ncnc2c1CCN2
43076,Nc1ncnc2c1[nH]cc2
43077,Nc1ncnc2cc(O)c(O)cc12
43078,Nc1ncnc2ccc(O)cc12
43079,Nc1ncnc2cc(O)ccc12
43080,Nc1c2ccccc2nc2ccccc12
43081,Nc1ccnc2ccccc12
43082,Nc1ncnc2c1cn[nH]2
43083,Nc1ncnc2c1nc[nH]2
43084,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O
43085,Nc1ncnc2c1ncn2C1OCC(O)C1O
43086,Nc1ncnc2c1scc2
43087,Nc1c[nH][nH]c1=O
43088,Nc1c[nH]c(=O)[nH]c1=O
43089,Nc1c[nH]n(-c2ccccc2)c1=O
43090,Nc1cccc(-c2ccccc2)c1
43091,Nc1cc(-c2ccccc2)cs1
43092,Nc1cc(C(=O)Nc2ccccc2)ccn1
43093,Nc1cc(C(F)(F)F)ccc1Cl
43094,Nc1cc(C(F)F)ccc1Cl
43095,Nc1cccc(C2=NCCO2)c1
43096,Nc1cc(CF)ccc1Cl
43097,Nc1cccc(CN2CCCCC2)c1
43098,Nc1cc(CNc2ccccc2)ccn1
43099,Nc1cccc(CO)c1
43100,Nc1cc(Cl)cc(Cl)c1
43101,Nc1cccc(Cl)c1
43102,Nc1cc(Cl)ccc1O
43103,Nc1cc(F)ccc1C=O
43104,Nc1cc(N)cc(Cl)c1
43105,Nc1cc(N)nc(N)n1
43106,Nc1cc(N)ncn1
43107,Nc1cc(N2CCCCC2)ncn1
43108,Nc1cccc(NC2=CC=NCC2)c1
43109,Nc1cccc(Nc2ccnc3ccccc23)c1
43110,Nc1ccc(NC=O)c(O)c1
43111,Nc1cc(O)c(O)c(O)c1
43112,Nc1cc(O)ccc1O
43113,Nc1cccc(S(=O)(=O)N2CCOCC2)c1
43114,Nc1cccc(S(=O)(=O)Nc2ccccc2)c1
43115,Nc1cccc(S(=O)N2CCOCC2)c1
43116,Nc1cccc(S(=O)Nc2ccccc2)c1
43117,Nc1cccc(S(N)(=O)=O)c1
43118,Nc1cc(S(N)(=O)=O)ccc1Cl
43119,Nc1cccc(S(N)=O)c1
43120,Nc1cc(S(N)=O)ccc1Cl
43121,Nc1cccc(S)c1
43122,Nc1cc(S)ccc1Cl
43123,Nc1cccc(SN2CCOCC2)c1
43124,Nc1cccc(SNc2ccccc2)c1
43125,Nc1cc([N+](=O)[O-])ccc1O
43126,Nc1cc([NH+]=O)ccc1O
43127,Nc1cc([NH2+][O-])ccc1O
43128,Nc1cc([NH3+])ccc1O
43129,Nc1cccc([SH](=O)=O)c1
43130,Nc1cc([SH](=O)=O)ccc1Cl
43131,Nc1cccc([SH]=O)c1
43132,Nc1cc([SH]=O)ccc1Cl
43133,Nc1cc2c(CCCC2)s1
43134,Nc1ccc2CC(C(=O)O)=CNc2c1
43135,Nc1ccc2CC(C=O)=CNc2c1
43136,Nc1ccc2CC(CO)=CNc2c1
43137,Nc1ccc2CC=CNc2c1
43138,Nc1ccc2c(=O)c(C(=O)O)c[nH]c2c1
43139,Nc1ccc2c(=O)c(C=O)c[nH]c2c1
43140,Nc1ccc2c(=O)c(CO)c[nH]c2c1
43141,Nc1ccc2c(=O)cc[nH]c2c1
43142,Nc1cc2c(cc1F)CC=CN2
43143,Nc1cc2c(cc1F)c(=O)cc[nH]2
43144,Nc1cc2ccccc2cn1
43145,Nc1ccc2ncncc2c1
43146,Nc1ccc(-c2cccc(O)c2)cc1
43147,Nc1ccc(-c2cscc2)cc1
43148,Nc1ccc(-c2n[nH]cc2)cc1
43149,Nc1ccc(-c2ncc[nH]2)cc1
43150,Nc1ccc(-c2nccc(N)n2)cc1
43151,Nc1ccc(-c2ccccn2)cc1
43152,Nc1ccc(-c2ncccn2)cc1
43153,Nc1ccc(Br)cn1
43154,Nc1ccc(C(=O)NCC(=O)O)cc1
43155,Nc1ccc(C(=O)NCC=O)cc1
43156,Nc1ccc(C(=O)NCCO)cc1
43157,Nc1ccc(C(=O)Nc2ccccc2)cc1
43158,Nc1ccc(C(=O)O)c(Cl)c1
43159,Nc1ccc(C(=O)O)cc1
43160,Nc1ccc(C(F)(F)F)cc1
43161,Nc1ccc(C(F)F)cc1
43162,Nc1ccc(C2=NCCN2)cc1
43163,Nc1ccc(C=O)cc1
43164,Nc1ccc(C=O)cc1N
43165,Nc1ccc(CC=O)cc1
43166,Nc1ccc(CCC=O)cc1
43167,Nc1ccc(CF)cc1
43168,Nc1ccc(CN2CCNCC2)cc1
43169,Nc1ccc(CNC=O)cc1
43170,Nc1ccc(CNCC(=O)O)cc1
43171,Nc1ccc(CNCC=O)cc1
43172,Nc1ccc(CNCCO)cc1
43173,Nc1ccc(CNc2ccccc2)cc1
43174,Nc1ccc(CO)c(Cl)c1
43175,Nc1ccc(CO)cc1
43176,Nc1ccc(Cl)cc1NC=O
43177,Nc1ccc(Cl)cn1
43178,Nc1ccc(F)c(Cl)c1
43179,Nc1ccc(F)cc1F
43180,Nc1ccc(I)cc1
43181,Nc1ccc(N)c(F)c1
43182,Nc1ccc(N)c(O)c1
43183,Nc1ccc(N)cc1
43184,Nc1ccc(N2CCCC2)cc1
43185,Nc1ccc(N2CCCCC2)cc1
43186,Nc1ccc(N2CCN(C=O)CC2)cc1
43187,Nc1ccc(N2CCNCC2)cc1
43188,Nc1ccc(N2CCOC2)cc1
43189,Nc1ccc(N2CCOC2)cc1F
43190,Nc1ccc(N2CCOC2=O)cc1
43191,Nc1ccc(N2CCOC2=O)cc1F
43192,Nc1ccc(NC(=O)c2ccc(O)cc2)cc1
43193,Nc1ccc(NC2=c3ccccc3=NCC2)cc1
43194,Nc1ccc(NC=O)c(O)c1
43195,Nc1ccc(NC=O)cc1
43196,Nc1ccc(NC=O)cc1O
43197,Nc1ccc(NC=O)cn1
43198,Nc1ccc(NC=O)nc1
43199,Nc1ccc(NCc2ccc(O)cc2)cc1
43200,Nc1ccc(NS(=O)(=O)c2ccccc2)cc1
43201,Nc1ccc(NS(=O)c2ccccc2)cc1
43202,Nc1ccc(NS)cc1
43203,Nc1ccc(NSc2ccccc2)cc1
43204,Nc1ccc(N[SH](=O)=O)cc1
43205,Nc1ccc(N[SH]=O)cc1
43206,Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1
43207,Nc1ccc(Nc2nccc(N)n2)cc1
43208,Nc1ccc(Nc2ncccn2)cc1
43209,Nc1ccc(O)cc1
43210,Nc1ccc(OCc2ccccc2)cc1
43211,Nc1ccc(Oc2ccncc2)c(F)c1
43212,Nc1ccc(Oc2ccncc2)cc1
43213,Nc1ccc(S(=O)(=O)N2CCCCC2)cc1
43214,Nc1ccc(S(=O)N2CCCCC2)cc1
43215,Nc1ccc(S(N)(=O)=O)c(O)c1
43216,Nc1ccc(S(N)=O)c(O)c1
43217,Nc1ccc(S)c(O)c1
43218,Nc1ccc(S)cc1N
43219,Nc1ccc(S)cn1
43220,Nc1ccc(SN2CCCCC2)cc1
43221,Nc1ccc([N+](=O)[O-])cc1
43222,Nc1ccc([N+](=O)[O-])cc1C=O
43223,Nc1ccc([NH+]=O)cc1
43224,Nc1ccc([NH+]=O)cc1C=O
43225,Nc1ccc([NH2+][O-])cc1
43226,Nc1ccc([NH2+][O-])cc1C=O
43227,Nc1ccc([NH3+])cc1
43228,Nc1ccc([NH3+])cc1C=O
43229,Nc1ccc([SH](=O)=O)c(O)c1
43230,Nc1ccc([SH](=O)=O)cc1N
43231,Nc1ccc([SH](=O)=O)cn1
43232,Nc1ccc([SH]=O)c(O)c1
43233,Nc1ccc([SH]=O)cc1N
43234,Nc1ccc([SH]=O)cn1
43235,Nc1ccc2CC(C(=O)O)=CNc2c1
43236,Nc1ccc2CC(C=O)=CNc2c1
43237,Nc1ccc2CC(CO)=CNc2c1
43238,Nc1ccc2CC=CNc2c1
43239,Nc1ccc2CCC=Cc2c1
43240,Nc1ccc2CCCCc2c1
43241,Nc1ccc2CNC(=O)c2c1
43242,Nc1ccc2CNCc2c1
43243,Nc1ccc2NCCCc2c1
43244,Nc1ccc2OCCCNC(=O)c2c1
43245,Nc1ccc2OCCCNCc2c1
43246,Nc1ccc2OCCOc2c1
43247,Nc1ccc2OCOc2c1
43248,Nc1ccc2[nH]ncc2c1
43249,Nc1ccc2c(=O)c(C(=O)O)c[nH]c2c1
43250,Nc1ccc2c(=O)c(C=O)c[nH]c2c1
43251,Nc1ccc2c(=O)c(CO)c[nH]c2c1
43252,Nc1ccc2c(=O)cc[nH]c2c1
43253,Nc1ccc2cc[nH]c2c1
43254,Nc1ccc2cccc(O)c2n1
43255,Nc1ccc2ccccc2c1
43256,Nc1ccc2nc(N)[nH]c2c1
43257,Nc1ccc2nc(N)ccc2c1
43258,Nc1ccc2nc[nH]c2c1
43259,Nc1ccc2ncccc2c1
43260,Nc1ccc2ncnc(N)c2c1
43261,Nc1ccc2ncncc2c1
43262,Nc1ccc2occc2c1
43263,Nc1ccc2scnc2c1
43264,Nc1cccc(-c2ccccc2)n1
43265,Nc1cccc(-c2ccccc2O)n1
43266,Nc1cccc(C(=O)N2CCCCC2)c1
43267,Nc1cccc(CN2CCCCC2)c1
43268,Nc1cccc(N)n1
43269,Nc1cccc(O)c1
43270,Nc1cccc(O)c1F
43271,Nc1cccc(OCC=O)c1
43272,Nc1cccc(Oc2ccccc2)c1
43273,Nc1cccc(S(N)(=O)=O)c1
43274,Nc1cccc(S(N)=O)c1
43275,Nc1cccc2ccccc12
43276,Nc1cccc2cccnc12
43277,Nc1ccccc1
43278,Nc1ccccc1Br
43279,Nc1ccccc1C(=O)N1CCCCC1
43280,Nc1ccccc1C(=O)Nc1cccc(O)c1
43281,Nc1ccccc1C(=O)Nc1ccccc1O
43282,Nc1ccccc1C(=O)c1ccccc1
43283,Nc1ccccc1C=CC=O
43284,Nc1ccccc1C=O
43285,Nc1ccccc1CC=O
43286,Nc1ccccc1CN1CCCCC1
43287,Nc1ccccc1CNc1cccc(O)c1
43288,Nc1ccccc1CNc1ccccc1O
43289,Nc1ccccc1Cc1ccccc1
43290,Nc1ccccc1F
43291,Nc1ccccc1N1CCOCC1
43292,Nc1ccccc1NC(=O)c1ccccc1
43293,Nc1ccccc1NCNc1ccccc1
43294,Nc1ccccc1NCc1ccccc1
43295,Nc1ccccc1OC(F)(F)F
43296,Nc1ccccc1OC(F)F
43297,Nc1ccccc1OCF
43298,Nc1cccnc1F
43299,Nc1cccnc1Oc1ccccc1
43300,Nc1cccnn1
43301,Nc1cccs1
43302,Nc1ccnc(C=O)c1
43303,Nc1ccnc(N2CCOCC2)n1
43304,Nc1ccnc2cc(Cl)ccc12
43305,Nc1ccnc2ccc(O)cc12
43306,Nc1ccnc2ccccc12
43307,Nc1ccnc2ccnn12
43308,Nc1ccncc1CO
43309,Nc1ccnn1-c1ccccc1
43310,Nc1cn2ccccc2n1
43311,Nc1cnc(-c2ccccc2)cn1
43312,Nc1cncc(C=O)n1
43313,Nc1cnccc1-c1cccnc1
43314,Nc1cnccn1
43315,Nc1cnco1
43316,Nc1csc2ncccc12
43317,Nc1n[nH]cc1S
43318,Nc1n[nH]cc1[SH](=O)=O
43319,Nc1n[nH]cc1[SH]=O
43320,Nc1n[nH]nn1
43321,Nc1nccc(-c2ccc(O)cc2)n1
43322,Nc1nc(-c2ccc(O)cc2)cs1
43323,Nc1nccc(-c2cccc(F)c2)n1
43324,Nc1nc(-c2cccc(O)c2)cs1
43325,Nc1nccc(-c2ccccc2)n1
43326,Nc1nc(-c2ccccc2)cs1
43327,Nc1nc(-c2ccncc2)cs1
43328,Nc1ccnc(-c2ccncc2)n1
43329,Nc1nc(=O)[nH]cc1
43330,Nc1nc(=O)n(C2CCCO2)cc1
43331,Nc1nc(C=O)cs1
43332,Nc1nccc(Cl)n1
43333,Nc1nc(N)c2ccccc2n1
43334,Nc1nc(N)c2nc[nH]c2n1
43335,Nc1nc(N)nc(N)n1
43336,Nc1nc(N)nc(Nc2ccccc2)n1
43337,Nc1cc(O)nc(N)n1
43338,Nc1ccnc(N)n1
43339,Nc1nccc(N2CCNCC2)n1
43340,Nc1ncnc(Nc2ccccc2)n1
43341,Nc1ccnc(Nc2ccccc2O)n1
43342,Nc1nc(O)c2nc[nH]c2n1
43343,Nc1nccc(O)n1
43344,Nc1ncnc(O)n1
43345,Nc1ccnc(S)n1
43346,Nc1nc2c(-c3ccccc3)cnn2cc1
43347,Nc1nc2cc(C=O)ccc2[nH]1
43348,Nc1nc2ccc(O)cc2[nH]1
43349,Nc1nc2ccc(O)cc2s1
43350,Nc1cnc2ccccc2n1
43351,Nc1nc2ccccc2o1
43352,Nc1nc2ccccc2s1
43353,Nc1ncc2ncccc2n1
43354,Nc1ncc2ncncc2n1
43355,Nc1ccc(-c2n[nH]cc2)cn1
43356,Nc1ncc(C(F)(F)F)cn1
43357,Nc1ncc(C(F)F)cn1
43358,Nc1ncc(C=O)cn1
43359,Nc1ncc(CF)cn1
43360,Nc1ccc(CO)cn1
43361,Nc1ncc(CO)s1
43362,Nc1ncc(N)c(=O)[nH]1
43363,Nc1ncc2CCCCc2n1
43364,Nc1ncc2ccccc2n1
43365,Nc1cc2c(cn[nH]2)cn1
43366,Nc1ncc2ncn(C3CC(O)C(CO)O3)c2n1
43367,Nc1ncc2ncn(C3CC(O)CO3)c2n1
43368,Nc1ncc2ncn(C3CCC(CO)O3)c2n1
43369,Nc1ncc2ncn(C3CCCO3)c2n1
43370,Nc1nccc(-c2cnc[nH]2)n1
43371,Nc1nccc(N2CCCC2)n1
43372,Nc1nccc(N2CCCCC2)n1
43373,Nc1nccc(NCc2ccccc2)n1
43374,Nc1nccc(Nc2ccccc2)n1
43375,Nc1ccccn1
43376,Nc1ncccc1-c1ccncc1
