,0
22739,NC1CCN(CO)CC1
22740,NC1CCN(Cc2ccccc2)CC1
22741,NC1CCN(S)CC1
22742,NC1CCN([SH](=O)=O)CC1
22743,NC1CCN([SH]=O)CC1
22744,NC1CCN(c2cccc(F)c2)C1
22745,NC1CCN(c2ccccc2)C1
22746,NC1CCN(c2ccccc2)C1=O
22747,NC1CCN(c2ccccc2)CC1
22748,NC1CCN(c2ccccc2Cl)C1
22749,NC1CCOC1
22750,NC1CCOC1c1ccccc1
22751,NC1CCOCC1
22752,NC1CCOc2ccccc21
22753,NC1CCS(=O)(=O)C1
22754,NC1CCS(=O)C1
22755,NC1CCSC1
22756,NC1CCSCC1
22757,NC1CCSc2ccccc21
22758,NC1CC[NH+](CC=O)CC1
22759,NC1CC[NH2+]C1
22760,NC1CC[NH2+]CC1
22761,NC1CCc2ccccc21
22762,NC1CCc2ccc(O)cc21
22763,NC1CCc2ccccc21
22764,NC1c2ccccc2CC1O
22765,NC=Cc1ccccc1
22766,NC=NO
22767,NC=O
22768,NC=S
22769,NC=[NH2+]
22770,NCC(=O)N1CCCC1
22771,NCC(=O)N1CCCCC1
22772,NCC(=O)N1CCN(c2ccccc2)CC1
22773,NCC(=O)N1CCNCC1
22774,NCC(=O)N1CCOCC1
22775,NCC(=O)NC(N)=O
22776,NCC(=O)NC1CC1
22777,NCC(=O)NC1CCCC1
22778,NCC(=O)NC1CCCCC1
22779,NCC(=O)NC=O
22780,NCC(=O)NCCO
22781,NCC(=O)NCC[NH3+]
22782,NCC(=O)NCCc1ccccc1
22783,NCC(=O)NCc1ccccc1
22784,NCC(=O)NN
22785,NCC(=O)NN=Cc1ccccc1
22786,NCC(=O)NNC=O
22787,NCC(=O)Nc1cccc(NC=O)c1
22788,NCC(=O)Nc1cc(O)ccc1F
22789,NCC(=O)Nc1cccc([N+](=O)[O-])c1
22790,NCC(=O)Nc1cccc([NH+]=O)c1
22791,NCC(=O)Nc1cccc([NH2+][O-])c1
22792,NCC(=O)Nc1cccc([NH3+])c1
22793,NCC(=O)Nc1ccc(F)c(F)c1
22794,NCC(=O)Nc1ccc(F)cc1
22795,NCC(=O)Nc1ccc(F)cc1F
22796,NCC(=O)Nc1ccc(S)cc1
22797,NCC(=O)Nc1cccc(Br)c1
22798,NCC(=O)Nc1cccc(C(N)=O)c1
22799,NCC(=O)Nc1cccc(C=O)c1
22800,NCC(=O)Nc1cccc(CN)c1
22801,NCC(=O)Nc1cccc(Cl)c1
22802,NCC(=O)Nc1cccc(N)c1
22803,NCC(=O)Nc1cccc(S)c1
22804,NCC(=O)Nc1ccccc1
22805,NCC(=O)Nc1ccccc1Br
22806,NCC(=O)Nc1ccccc1Cl
22807,NCC(=O)Nc1ccccc1F
22808,NCC(=O)Nc1ccccc1N
22809,NCC(=O)Nc1ccccc1O
22810,NCC(=O)Nc1cccnc1
22811,NCC(=O)Nc1cccnc1Cl
22812,NCC(=O)Nc1ccn[nH]1
22813,NCC(=O)Nc1ccccn1
22814,NCC(=O)Nc1nccs1
22815,NCC(=O)Nc1nocc1
22816,NCC(=O)O
22817,NCC(=O)[O-]
22818,NCC(=O)c1c[nH]cc1
22819,NCC(=O)c1ccccc1
22820,NCC(Cc1ccccc1)NC=O
22821,NCC(F)(F)F
22822,NCC(F)F
22823,NCC(N)=O
22824,NCC(N)Cc1ccccc1
22825,NCC(N)c1ccc(F)cc1
22826,NCC(N)c1ccccc1
22827,NCC(NC=O)c1ccccc1
22828,NCC(O)C1CC1
22829,NCC(O)CN
22830,NCC(O)CO
22831,NCC(O)COc1ccccc1
22832,NCC(O)C[NH3+]
22833,NCC(O)c1ccc(F)cc1
22834,NCC(O)c1ccc(F)cc1F
22835,NCC(O)c1ccccc1
22836,NCC(O)c1ccccc1Cl
22837,NCC(O)c1ccccc1F
22838,NCC(O)c1ccccc1O
22839,NCC(O)c1ccco1
22840,NCC(O)c1cccs1
22841,NCC(S)c1ccccc1
22842,NCC([NH3+])c1ccc(O)cc1
22843,NCC([NH3+])c1ccccc1
22844,NCC([NH3+])c1ccco1
22845,NCC([NH3+])c1cccs1
22846,NCC(c1ccccc1)N1CCOCC1
22847,NCC(c1ccccc1)[NH+]1CCCC1
22848,NCC1([NH3+])CCCC1
22849,NCC1(c2ccccc2)CC1
22850,NCC1(c2ccccc2)CCOCC1
22851,NCC12CC3CC(CC(C3)C1)C2
22852,NCC12CCC(CC1)C2
22853,NCC1=CC(=O)CCO1
22854,NCC1=CC(=O)NCC1
22855,NCC1=CC=CCC1
22856,NCC1=CC=CNC1
22857,NCC1=CC=NCC1
22858,NCC1=CCCCC1
22859,NCC1=CCCCO1
22860,NCC1=CCCNC1
22861,NCC1=CCCNC1=O
22862,NCC1=CCCO1
22863,NCC1=CCCOC1
22864,NCC1=CCCOC1=O
22865,NCC1=CCNC=N1
22866,NCC1=CCNCC1
22867,NCC1=CCNc2ccccc12
22868,NCC1=CCc2ccccc2O1
22869,NCC1=CN=C2C=CC=CN2C1
22870,NCC1=CN=CNC1
22871,NCC1=CNC(=O)CC1
22872,NCC1=CNC=CC1
22873,NCC1=CNCC1
22874,NCC1=CNCCC1
22875,NCC1=CNCNC1
22876,NCC1=CNCNC1c1ccccc1
22877,NCC1=CNCc2ccccc12
22878,NCC1=CSCC1
22879,NCC1=Cc2ccc(O)cc2OC1
22880,NCC1=Cc2ccccc2NC1
22881,NCC1=Cc2ccccc2OC1
22882,NCC1=NCCN1
22883,NCC1=NCCS1
22884,NCC1=NNC(=O)CC1
22885,NCC1=NNCC1
22886,NCC1=NNCC=C1
22887,NCC1=NNCCC1
22888,NCC1=NNCc2ccccc12
22889,NCC1C=CC([NH3+])C1
22890,NCC1C=CN=N1
22891,NCC1CC(=O)N(c2cccc(Cl)c2)C1
22892,NCC1CC(=O)N(c2ccccc2)C1
22893,NCC1CC(=O)N(c2ccccc2O)C1
22894,NCC1CC(=O)Nc2ccccc21
22895,NCC1CC1
22896,NCC1CC1c1ccccc1F
22897,NCC1CC1c1ccc(Cl)cc1
22898,NCC1CC1c1ccccc1
22899,NCC1CC1c1ccccc1F
22900,NCC1CC=CC1
22901,NCC1CC=CCC1C=O
22902,NCC1CC=NO1
22903,NCC1CCC(C=O)O1
22904,NCC1CCC(C[NH3+])O1
22905,NCC1CCC1
22906,NCC1CCCC1
22907,NCC1CCCC1O
22908,NCC1CCCCC1
22909,NCC1CCCCCC1
22910,NCC1CCCCN1
22911,NCC1CCCCN1S
22912,NCC1CCCCN1[SH](=O)=O
22913,NCC1CCCCN1[SH]=O
22914,NCC1CCCCO1
22915,NCC1CCCN(C(=O)O)C1
22916,NCC1CCCN(C(=O)c2ccccc2)C1
22917,NCC1CCCN(C(N)=O)C1
22918,NCC1CCCN(C=O)C1
22919,NCC1CCCN(CN)C1
22920,NCC1CCCN(CO)C1
22921,NCC1CCCN(Cc2ccccc2)C1
22922,NCC1CCCN(c2ncccn2)C1
22923,NCC1CCCN1
22924,NCC1CCCN1C(=O)c1ccccc1
22925,NCC1CCCN1C(N)=O
22926,NCC1CCCN1C=O
22927,NCC1CCCN1CN
22928,NCC1CCCN1Cc1ccccc1
22929,NCC1CCCN1S
22930,NCC1CCCN1S(=O)(=O)c1ccccc1
22931,NCC1CCCN1S(=O)c1ccccc1
22932,NCC1CCCN1Sc1ccccc1
22933,NCC1CCCN1[SH](=O)=O
22934,NCC1CCCN1[SH]=O
22935,NCC1CCCNC1
22936,NCC1CCCO1
22937,NCC1CCCS1
22938,NCC1CCC[NH+](Cc2ccccc2)C1
22939,NCC1CCC[NH+]1Cc1ccccc1
22940,NCC1CCC[NH2+]C1
22941,NCC1CCN(C=O)C1
22942,NCC1CCN(C=O)CC1
22943,NCC1CCN(C=O)c2ccccc21
22944,NCC1CCN(Cc2ccccc2)C1
22945,NCC1CCN(S(=O)(=O)c2ccccc2)CC1
22946,NCC1CCN(S(=O)c2ccccc2)CC1
22947,NCC1CCN(Sc2ccccc2)CC1
22948,NCC1CCN(c2cccc(Cl)c2)C1
22949,NCC1CCN(c2ccccc2)C1
22950,NCC1CCN(c2ccccc2)CC1
22951,NCC1CCN(c2ccccc2O)C1
22952,NCC1CCN(c2ccncn2)CC1
22953,NCC1CCNC(=O)C1
22954,NCC1CCNC1
22955,NCC1CCNCC1
22956,NCC1CCNCS1
22957,NCC1CCNc2ccccc21
22958,NCC1CCOC1
22959,NCC1CCOCC1
22960,NCC1CCS(=O)(=O)C1
22961,NCC1CCS(=O)C1
22962,NCC1CCSC1
22963,NCC1CC[NH+](Cc2ccccc2)CC1
22964,NCC1CC[NH2+]C1
22965,NCC1CC[NH2+]CC1
22966,NCC1CN2CCCCC2CO1
22967,NCC1CNC(=O)C1
22968,NCC1CNCC(=O)N1
22969,NCC1CNCCN1
22970,NCC1CNCCO1
22971,NCC1COCCN1
22972,NCC1COCCN1C=O
22973,NCC1COCCO1
22974,NCC1COc2ccc(F)cc2C1
22975,NCC1COc2ccccc2O1
22976,NCC1CSC2CCC(=O)N12
22977,NCC1CSC2CCCN12
22978,NCC1CSCN1
22979,NCC1CSCN1C=O
22980,NCC1Cc2ccccc2CO1
22981,NCC1Cc2ccccc2O1
22982,NCC=C1CCSCC1
22983,NCC=Cc1c[nH]nc1
22984,NCC=Cc1ccc(F)cc1
22985,NCC=Cc1ccc(O)c(O)c1
22986,NCC=Cc1cccc(Cl)c1
22987,NCC=Cc1cccc(O)c1
22988,NCC=Cc1cccc([N+](=O)[O-])c1
22989,NCC=Cc1cccc([NH+]=O)c1
22990,NCC=Cc1cccc([NH2+][O-])c1
22991,NCC=Cc1cccc([NH3+])c1
22992,NCC=Cc1ccccc1
22993,NCC=Cc1ccccc1O
22994,NCC=Cc1ccco1
22995,NCC=Cc1cccs1
22996,NCC=O
22997,NCCC(=O)N1CCCC1
22998,NCCC(=O)N1CCCCC1
22999,NCCC(=O)N1CCNCC1
23000,NCCC(=O)Nc1ccccc1
23001,NCCC(=O)O
23002,NCCC(=O)[O-]
23003,NCCC(F)(F)F
23004,NCCC(F)F
23005,NCCC(N)=O
23006,NCCC(N)c1ccccc1
23007,NCCC(NC=O)c1ccccc1
23008,NCCC(O)c1ccc(Cl)cc1
23009,NCCC(O)c1ccccc1
23010,NCCC1=CC=CCC1
23011,NCCC1=CC=[NH+]C1
23012,NCCC1=CCCCC1
23013,NCCC1=CNCC1
23014,NCCC1=COCC1
23015,NCCC1=NCCN1
23016,NCCC1=c2ccccc2=[NH+]C1
23017,NCCC1C=CCC1
23018,NCCC1CC1
23019,NCCC1CCCC1
23020,NCCC1CCCCC1
23021,NCCC1CCCCN1
23022,NCCC1CCCCO1
23023,NCCC1CCCO1
23024,NCCC1CCN(C=O)CC1
23025,NCCC1CC[NH2+]CC1
23026,NCCC1CSCN1
23027,NCCC1SCNC1=O
23028,NCCC=O
23029,NCCCC(=O)Nc1ccccc1
23030,NCCCC(=O)c1ccccc1
23031,NCCCC(N)=O
23032,NCCCC1CCCNC1
23033,NCCCC=O
23034,NCCCCN
23035,NCCCCNC=O
23036,NCCCCNc1ccccc1
23037,NCCCCO
23038,NCCCCOc1ccccc1
23039,NCCCC[NH3+]
23040,NCCCCc1ccccc1
23041,NCCCF
23042,NCCCN
23043,NCCCN1CCCC1
23044,NCCCN1CCCC1=O
23045,NCCCN1CCCCC1
23046,NCCCN1CCNCC1
23047,NCCCN1CCOCC1
23048,NCCCNC(=O)c1ccccc1
23049,NCCCNC(N)=O
23050,NCCCNC=O
23051,NCCCNCN
23052,NCCCNCc1ccccc1
23053,NCCCNS
23054,NCCCNS(=O)(=O)c1ccccc1
23055,NCCCNS(=O)c1ccccc1
23056,NCCCNSc1ccccc1
23057,NCCCN[SH](=O)=O
23058,NCCCN[SH]=O
23059,NCCCNc1ccccc1
23060,NCCCO
23061,NCCCOc1ccccc1
23062,NCCCS
23063,NCCCS(=O)c1ccccc1
23064,NCCCSc1ccccc1
23065,NCCC[NH+]1CCCCC1
23066,NCCC[NH3+]
23067,NCCC[O-]
23068,NCCC[SH](=O)=O
23069,NCCC[SH]=O
23070,NCCCc1c[nH]nc1
23071,NCCCc1ccc(Cl)cc1
23072,NCCCc1ccc(F)cc1
23073,NCCCc1ccc(O)cc1
23074,NCCCc1cccc(F)c1
23075,NCCCc1ccccc1
23076,NCCCc1ccccn1
23077,NCCCc1ccco1
23078,NCCCc1ncno1
23079,NCCCl
23080,NCCCn1cccn1
23081,NCCF
23082,NCCN
23083,NCCN(S)c1ccccc1
23084,NCCN([SH]=O)c1ccccc1
23085,NCCN(c1ccccc1)[SH](=O)=O
23086,NCCN1C(=O)CCC1=O
23087,NCCN1C(=O)CNC1=O
23088,NCCN1C(=O)Cc2ccccc21
23089,NCCN1C(=O)NC(c2ccccc2)C1=O
23090,NCCN1C(=O)NC2(CCCCC2)C1=O
23091,NCCN1C=CC(=O)NC1
23092,NCCN1C=CC=CC1
23093,NCCN1C=CCC1
23094,NCCN1C=CCNC1
23095,NCCN1C=CCNC1=O
23096,NCCN1C=NC=CC1
23097,NCCN1C=NCC1
23098,NCCN1C=NCCC1
23099,NCCN1C=NCCC1=O
23100,NCCN1C=Nc2c(ccs2)C1
23101,NCCN1C=Nc2ccccc2C1
23102,NCCN1CC(c2ccccc2)NC1=O
23103,NCCN1CC2(CCCCC2)NC1=O
23104,NCCN1CC=CC=N1
23105,NCCN1CCC(=O)C=N1
23106,NCCN1CCC(=O)NC1
23107,NCCN1CCCC1
23108,NCCN1CCCC1=O
23109,NCCN1CCCC=N1
23110,NCCN1CCCCC1
23111,NCCN1CCCNC1
23112,NCCN1CCCc2ccccc21
23113,NCCN1CCN(C=O)CC1
23114,NCCN1CCN(c2ccccc2)C1
23115,NCCN1CCN(c2ccccc2)C1=O
23116,NCCN1CCN(c2ccccc2)CC1
23117,NCCN1CCNC1
23118,NCCN1CCNC1=O
23119,NCCN1CCNCC1
23120,NCCN1CCOC1
23121,NCCN1CCOC1=O
23122,NCCN1CCOCC1
23123,NCCN1CCOc2ccccc21
23124,NCCN1CCSC1
23125,NCCN1CCSC1=O
23126,NCCN1CC[NH2+]CC1
23127,NCCN1CCc2ccccc21
23128,NCCN1CCc2ccccc2C1
23129,NCCN1CNC(c2ccccc2)C1
23130,NCCN1CNC(c2ccccc2)C1=O
23131,NCCN1CNC2(CCCCC2)C1
23132,NCCN1CNC2(CCCCC2)C1=O
23133,NCCN1CNC=N1
23134,NCCN1CNCC1=O
23135,NCCN1CSCC1=O
23136,NCCN1Cc2ccccc2C1=O
23137,NCCNC(=O)CN
23138,NCCNC(=O)Nc1ccccc1
23139,NCCNC(=O)O
23140,NCCNC(=O)c1ccc(O)cc1
23141,NCCNC(=O)c1ccccc1
23142,NCCNC(=O)c1ccccc1Cl
23143,NCCNC(=O)c1ccco1
23144,NCCNC(=O)c1cccs1
23145,NCCNC(N)=O
23146,NCCNC1CC1
23147,NCCNC1CCCC1
23148,NCCNC1CCCCC1
23149,NCCNC=O
23150,NCCNCC(N)=O
23151,NCCNCC=O
23152,NCCNCCN
23153,NCCNCCO
23154,NCCNCC[NH3+]
23155,NCCNCCc1ccccc1
23156,NCCNCN
23157,NCCNCNc1ccccc1
23158,NCCNCO
23159,NCCNCc1ccccc1F
23160,NCCNCc1cccc(O)c1
23161,NCCNCc1ccc(O)cc1
23162,NCCNCc1cccc(F)c1
23163,NCCNCc1ccccc1
23164,NCCNCc1ccccc1Cl
23165,NCCNCc1ccco1
23166,NCCNCc1cccs1
23167,NCCNN
23168,NCCNN=Cc1ccccc1
23169,NCCNNC=O
23170,NCCNS
23171,NCCNS(=O)(=O)c1ccccc1
23172,NCCNS(=O)c1ccccc1
23173,NCCNSc1ccccc1
23174,NCCN[SH](=O)=O
23175,NCCN[SH]=O
23176,NCCNc1ccccc1F
23177,NCCNc1cccc(NC=O)c1
23178,NCCNc1cc(O)ccc1F
23179,NCCNc1cccc([N+](=O)[O-])c1
23180,NCCNc1cccc([NH+]=O)c1
23181,NCCNc1cccc([NH2+][O-])c1
23182,NCCNc1cccc([NH3+])c1
23183,NCCNc1ccc(C(N)=O)cc1
23184,NCCNc1ccc(C=O)cc1
23185,NCCNc1ccc(CN)cc1
23186,NCCNc1ccc(Cl)cc1
23187,NCCNc1ccc(Cl)cc1O
23188,NCCNc1ccc(F)c(F)c1
23189,NCCNc1ccc(F)cc1
23190,NCCNc1ccc(F)cc1F
23191,NCCNc1ccc(O)cc1
23192,NCCNc1ccc(S)cc1
23193,NCCNc1cccc(Br)c1
23194,NCCNc1cccc(C(N)=O)c1
23195,NCCNc1cccc(C=O)c1
23196,NCCNc1cccc(CN)c1
23197,NCCNc1cccc(Cl)c1
23198,NCCNc1cccc(N)c1
23199,NCCNc1cccc(S)c1
23200,NCCNc1ccccc1
23201,NCCNc1ccccc1Br
23202,NCCNc1ccccc1Cl
23203,NCCNc1ccccc1F
23204,NCCNc1ccccc1N
23205,NCCNc1ccccc1O
23206,NCCNc1cccnc1
23207,NCCNc1cccnc1Cl
23208,NCCNc1ccn[nH]1
23209,NCCNc1ccccn1
23210,NCCNc1nccs1
23211,NCCNc1nocc1
23212,NCCO
23213,NCCOC(=O)c1ccccc1
23214,NCCOC=O
23215,NCCOCc1ccccc1
23216,NCCON
23217,NCCOc1ccc(Cl)c(Cl)c1
23218,NCCOc1cc(Cl)ccc1Cl
23219,NCCOc1cccc(NC=O)c1
23220,NCCOc1cccc([N+](=O)[O-])c1
23221,NCCOc1cccc([NH+]=O)c1
23222,NCCOc1cccc([NH2+][O-])c1
23223,NCCOc1cccc([NH3+])c1
23224,NCCOc1ccc(Br)cc1
23225,NCCOc1ccc(C(N)=O)cc1
23226,NCCOc1ccc(C=O)cc1
23227,NCCOc1ccc(CN)cc1
23228,NCCOc1ccc(Cl)cc1
23229,NCCOc1ccc(Cl)cc1Cl
23230,NCCOc1ccc(F)cc1
23231,NCCOc1ccc(N)cc1
23232,NCCOc1cccc(Cl)c1
23233,NCCOc1cccc(F)c1
23234,NCCOc1ccccc1
23235,NCCOc1ccccc1Cl
23236,NCCOc1ccccc1O
23237,NCCS
23238,NCCS(=O)(=O)c1ccccc1
23239,NCCS(=O)Cc1ccccc1
23240,NCCS(=O)c1ccccc1
23241,NCCS(N)(=O)=O
23242,NCCS(N)=O
23243,NCCSC1=NC(=O)C(N)CN1
23244,NCCSC1=NC(=O)CCN1
23245,NCCSC1=NC(N)=CCN1
23246,NCCSC1=NC=CCN1
23247,NCCSC1=NCC(N)C(=O)N1
23248,NCCSC1=NCC(N)CN1
23249,NCCSC1=NCCC(=O)N1
23250,NCCSC1=NCCCN1
23251,NCCSC1=NCCN1
23252,NCCSC1=Nc2c(ccs2)CN1
23253,NCCSC1=Nc2ccccc2CN1
23254,NCCSCc1ccccc1
23255,NCCSN
23256,NCCSc1ccccc1
23257,NCCSc1ccccn1
23258,NCCSc1ccncc1
23259,NCCSc1ccncn1
23260,NCCSc1nc(N)cc(=O)[nH]1
23261,NCCSc1nc2c(ccs2)c(=O)[nH]1
23262,NCCSc1nc2ccccc2[nH]1
23263,NCCSc1nc2ccccc2c(=O)[nH]1
23264,NCCSc1ncc[nH]1
23265,NCCSc1nccc(=O)[nH]1
23266,NCCSc1ncn[nH]1
23267,NCCSc1nnc(-c2ccccc2)[nH]1
23268,NCCSc1nnc(-c2ccccc2)o1
23269,NCCSc1nnc(N)s1
23270,NCCSc1nnc[nH]1
23271,NCCSc1nncn1-c1ccccc1
23272,NCCSc1nncn1N
23273,NCCSc1nnco1
23274,NCCSc1nncs1
23275,NCCSc1nnn[nH]1
23276,NCCSc1nnnn1-c1ccccc1
23277,NCC[NH+]1CCC(C=O)CC1
23278,NCC[NH+]1CCC(N)CC1
23279,NCC[NH+]1CCCC1
23280,NCC[NH+]1CCCCC1
23281,NCC[NH+]1CCNCC1
23282,NCC[NH2+]Cc1ccccc1
23283,NCC[NH3+]
23284,NCC[O-]
23285,NCC[SH](=O)=O
23286,NCC[SH]=O
23287,NCCc1c[nH]c2ccccc12
23288,NCCc1c[nH]cc1
23289,NCCc1c[nH]nc1
23290,NCCc1cccc(O)c1
23291,NCCc1ccc(Cl)cc1
23292,NCCc1ccc(F)cc1
23293,NCCc1ccc(F)cc1F
23294,NCCc1ccc(N)cc1
23295,NCCc1ccc(NC=O)cc1
23296,NCCc1ccc(O)c(O)c1
23297,NCCc1ccc(O)cc1
23298,NCCc1ccc([N+](=O)[O-])cc1
23299,NCCc1ccc([NH+]=O)cc1
23300,NCCc1ccc([NH2+][O-])cc1
23301,NCCc1ccc([NH3+])cc1
23302,NCCc1ccc[nH]1
23303,NCCc1cccc(Cl)c1
23304,NCCc1cccc(F)c1
23305,NCCc1cccc(F)c1F
23306,NCCc1cccc2ccccc12
23307,NCCc1ccccc1
23308,NCCc1ccccc1Cl
23309,NCCc1ccccc1F
23310,NCCc1ccccc1O
23311,NCCc1ccccn1
23312,NCCc1ccco1
23313,NCCc1cccs1
23314,NCCc1ccncc1
23315,NCCc1coc2ccccc12
23316,NCCc1conc1
23317,NCCc1csc(-c2ccccc2)n1
23318,NCCc1csc(N)n1
23319,NCCc1csc(NC=O)n1
23320,NCCc1cscc1
23321,NCCc1cscn1
23322,NCCc1nc2ccccc2[nH]1
23323,NCCc1nccs1
23324,NCCc1ncn[nH]1
23325,NCCc1ncno1
23326,NCCc1nnc[nH]1
23327,NCCn1ccc(=O)[nH]c1=O
23328,NCCn1ccc2ccccc21
23329,NCCn1cccc1
23330,NCCn1ccccc1=O
23331,NCCn1cccn1
23332,NCCn1ccnc1
23333,NCCn1cnc2c(ccs2)c1=O
23334,NCCn1cnc2ccccc21
23335,NCCn1cnc2ccccc2c1=O
23336,NCCn1cnccc1=O
23337,NCCn1cncn1
23338,NCCn1cnnn1
23339,NCCn1nc[nH]c1=O
23340,NCCn1ncccc1=O
23341,NCCn1ncnn1
23342,NCCn1nnc(-c2ccccc2)n1
23343,NCF
23344,NCN
23345,NCN1C(=O)CCC1=O
23346,NCN1CC=CCC1
23347,NCN1CCC(CO)CC1
23348,NCN1CCC(N)CC1
23349,NCN1CCC(NC=O)CC1
23350,NCN1CCC([NH3+])C1
23351,NCN1CCCC(C(N)=O)C1
23352,NCN1CCCC(C=O)C1
23353,NCN1CCCC(O)C1
23354,NCN1CCCC([NH3+])C1
23355,NCN1CCCC1
23356,NCN1CCCC1C(N)=O
23357,NCN1CCCC1C=O
23358,NCN1CCCC1c1cccc(O)c1
23359,NCN1CCCC1c1ccccc1
23360,NCN1CCCCC1
23361,NCN1CCCCC1CO
23362,NCN1CCCCCC1
23363,NCN1CCCNCC1
23364,NCN1CCN(C=O)CC1
23365,NCN1CCN(c2ccccc2)CC1
23366,NCN1CCNC(=O)C1
23367,NCN1CCNCC1
23368,NCN1CCOC(c2ccccc2)C1
23369,NCN1CCOCC1
23370,NCN1CCSCC1
23371,NCN1CC[NH2+]CC1
23372,NCN1CCc2ccccc21
23373,NCN1CCc2ccccc2C1
23374,NCNC(=O)CN
23375,NCNC(=O)c1ccccc1
23376,NCNC(=O)c1ccccc1O
23377,NCNC(CO)c1ccccc1
23378,NCNC(c1ccccc1)C1CC1
23379,NCNC(c1nccs1)C1CC1
23380,NCNC1C=CCC1
23381,NCNC1C=CCCC1
23382,NCNC1CC1
23383,NCNC1CCC(S)C1
23384,NCNC1CCC([NH3+])C1
23385,NCNC1CCC1
23386,NCNC1CCCC1
23387,NCNC1CCCCC1
23388,NCNC1CCCCC1O
23389,NCNC1CCCCC1S
23390,NCNC1CCCCC1[SH]=O
23391,NCNC1CCCc2ccccc21
23392,NCNC1CCN(C=O)CC1
23393,NCNC1CCN(c2ccccc2)C1
23394,NCNC1CCN(c2ccccc2)C1=O
23395,NCNC1CCNC1
23396,NCNC1CCNCC1
23397,NCNC1CCOC1
23398,NCNC1CC[NH2+]C1
23399,NCNC1CC[NH2+]CC1
23400,NCNC1CCc2ccccc21
23401,NCNC1CNC(=O)C1
23402,NCNC=O
23403,NCNCC(=O)[O-]
23404,NCNCC(N)=O
23405,NCNCC(O)c1ccccc1
23406,NCNCC([NH3+])c1ccccc1
23407,NCNCC1CC1
23408,NCNCC1CCCC[NH2+]1
23409,NCNCC1CCCNC1
23410,NCNCC1CCCO1
23411,NCNCC1CCC[NH2+]1
23412,NCNCC1CNCCO1
23413,NCNCC=O
23414,NCNCCC(N)=O
23415,NCNCCC=O
23416,NCNCCCCO
23417,NCNCCCO
23418,NCNCCC[NH3+]
23419,NCNCCN1CCOCC1
23420,NCNCCNC=O
23421,NCNCCNc1ccccc1
23422,NCNCCO
23423,NCNCCOc1ccccc1
23424,NCNCCS
23425,NCNCC[NH+]1CCCCC1
23426,NCNCC[NH3+]
23427,NCNCC[O-]
23428,NCNCCc1ccc(F)cc1
23429,NCNCCc1cccc(F)c1
23430,NCNCCc1cccc(O)c1
23431,NCNCCc1ccccc1
23432,NCNCCc1ccccc1Cl
23433,NCNCCc1ccco1
23434,NCNCCc1cscc1
23435,NCNCCc1nccs1
23436,NCNCc1c[nH]nc1
23437,NCNCc1cccc(C(N)=O)c1
23438,NCNCc1cccc(C=O)c1
23439,NCNCc1cccc(CN)c1
23440,NCNCc1cccc(NC=O)c1
23441,NCNCc1ccc(F)cc1
23442,NCNCc1ccc(F)cc1F
23443,NCNCc1ccc(N)cc1
23444,NCNCc1ccc(O)c(F)c1
23445,NCNCc1ccc(O)cc1
23446,NCNCc1ccc[nH+]c1
23447,NCNCc1ccc[nH+]c1N
23448,NCNCc1cccc(CN)c1
23449,NCNCc1cccc(Cl)c1
23450,NCNCc1cccc(F)c1
23451,NCNCc1cccc(N)c1
23452,NCNCc1cccc(O)c1
23453,NCNCc1ccccc1
23454,NCNCc1ccccc1F
23455,NCNCc1cccnc1
23456,NCNCc1ccco1
23457,NCNCc1cccs1
23458,NCNCc1ccnc(O)c1
23459,NCNCc1ccncc1
23460,NCNCc1cscn1
23461,NCNCc1n[nH]cn1
23462,NCNCc1ncco1
23463,NCNCc1nccs1
23464,NCNCc1ncno1
23465,NCNCc1nnc[nH]1
23466,NCNN
23467,NCNNC(=O)c1ccccc1
23468,NCNNC=O
23469,NCNNCc1ccccc1
23470,NCNNc1ccccc1
23471,NCNc1cccc(CO)c1
23472,NCNc1cc(Cl)ccc1Cl
23473,NCNc1cc(F)ccc1O
23474,NCNc1cccc(N)c1
23475,NCNc1cccc(NC=O)c1
23476,NCNc1cccc(O)c1
23477,NCNc1cc(O)ccc1Cl
23478,NCNc1ccc(C(=O)O)cc1
23479,NCNc1ccc(CO)cc1
23480,NCNc1ccc(F)c(N)c1
23481,NCNc1ccc(F)cc1
23482,NCNc1ccc(F)cc1F
23483,NCNc1ccc(N)cc1
23484,NCNc1ccc(O)c(O)c1
23485,NCNc1ccc(S(N)(=O)=O)cc1
23486,NCNc1ccc(S(N)=O)cc1
23487,NCNc1ccc(S)cc1
23488,NCNc1ccc(SN)cc1
23489,NCNc1ccc([SH](=O)=O)cc1
23490,NCNc1ccc([SH]=O)cc1
23491,NCNc1ccc2COCc2c1
23492,NCNc1cccc(Br)c1
23493,NCNc1cccc(C(N)=O)c1
23494,NCNc1cccc(C=O)c1
23495,NCNc1cccc(CN)c1
23496,NCNc1cccc(F)c1
23497,NCNc1cccc([N+](=O)[O-])c1
23498,NCNc1cccc([NH+]=O)c1
23499,NCNc1cccc([NH2+][O-])c1
23500,NCNc1cccc([NH3+])c1
23501,NCNc1ccccc1
23502,NCNc1ccccc1C(F)(F)F
23503,NCNc1ccccc1C(F)F
23504,NCNc1ccccc1C(N)=O
23505,NCNc1ccccc1C=O
23506,NCNc1ccccc1CF
23507,NCNc1ccccc1CN
23508,NCNc1ccccc1Cl
23509,NCNc1ccccc1S
23510,NCNc1cccnc1
23511,NCNc1cccs1
