smiles,score
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC(N(C)SC)=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.846163396
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CC2=C(O)C(NC)=CC=C2)=C1)OC1=C(O)C(OC)=CC=C1,0.846146804
CCNC(C)(CC)CCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.846140808
CC=CCC(CCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)CC(CCCCC)OC1=C(O)C(OC)=CC=C1,0.846139595
CCCCCC(CC(CCCC)CCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.846139595
CCCCC(CCCC)C(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.846097217
CCNC(C)(C)CCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.846029452
CCCCCC(CCCCCCC(=O)NC(CC(C)CN(C)C)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.846002051
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OSN)=CC=C1,0.845872586
CCCCCC(OC1=C(O)C(OC)=CC=C1)C(O)(CCC)CCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1,0.845865202
CCCC(O)=C(O)CC(CCCCCCCCC(F)C1=CC=C(NC)C=C1)OC1=C(O)C(OC)=CC=C1,0.8458477
CCC(NC(=O)CCCCCCC(CCCC(C)CC1=CNCC1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.845811707
CC=CCCCC(NC(=O)CCCCCCC(CCCCC)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.845789025
CCC(NC(=O)CCCCCCC(CCCCC1=CC(CN(C)C)=CC=C1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.845784262
CCC(NC(=O)CCCCCCC(CCCCC1=CC=CC(CN(C)C)=C1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.845784262
CCCC(CC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1)N(C)CC1=CC=CC=C1,0.845747138
C=C(CCCCCCCC(C)C1=C(OC)C=CC=C1OC)CCC(=O)NC(CC)C1=CC=C(F)C(C(=N)N)=C1,0.84573853
CCC(NC(=O)CCC(=N)CCCCCCCC(C)C1=C(OC)C=CC=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.84573853
CCC(NC(=O)CCCCCCC(CCCCC1=CC=C2[NH]C=C(C)C2=C1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.845718799
CCC(C(=O)NC1=C(CC=N)C(F)=CC=C1)C(C)(CC)CCCCCCCCCOC1=C(O)C(OC)=CC=C1,0.845711989
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC(C)NCC)=CC=C1,0.845698989
C=NCC1=CC(C(NC(=O)CCCCCCCCCCC(C)OC2=CC=C(C)C(C=N)=C2)C(C)=N)=CC=C1F,0.845675473
CC(=N)C(NC(=O)CCCCCCCCCCC(C)OC1=CC=C(C)C(C=N)=C1)C1=CC=C(F)C(CN=N)=C1,0.845675473
CCC(CCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1)C1=CSC=N1,0.845675473
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CC2=CC=C(NC)C(O)=C2)=C1)OC1=C(O)C(OC)=CC=C1,0.845653903
C=C(CCCCCCCCCC(=O)NC(C(C)=N)C1=CC=C(F)C(CN)=C1)C(C)OC1=CC=C(C)C(C=N)=C1,0.845598722
CCCCCC(CCCCC(C=N)CC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.845581631
CCCCCC(CCCCCCC(=O)NC(CC)(C1=CC=C(F)C(CN)=C1)C1=CSC=N1)OC1=C(O)C(OC)=CC=C1,0.845541674
CCCCCC(CCCCCCC(=O)NC(CN=C(C)C)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.845497604
C=CCC(NC(=O)CCCCCCC(CCCCC)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(C(C)(N)CCO)=C1,0.845482661
CC=C(CO)CC1=CC(C(CC)NC(=O)CCCCCCC(CCCCC)OC2=C(O)C(OC)=CC=C2)=CC=C1F,0.845448511
CCC(S)(NC(=O)CCCCCCCCCCC(C)C1=C(OC)C=CC=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.845447558
CCCCCC(CCCCCC(C(C)=N)C(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.845421582
CCC(NC(=O)CCCCCCC(CCCCCC(=O)NC1=CC=CC=C1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.845410246
CCC(NC(=O)CCCCCCC(CCCC(C)NC1=CC=CC(OC)=C1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.845404931
C=C(C)C(NC(=O)CCCCCCC(CCCCC)C(=O)NC1=CC=C(OC)C=C1)C1=CC=C(F)C(CN)=C1,0.845371728
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(ON=C(C)C)=CC=C1,0.845363029
CCC(NC(=O)CCCCCCC(CCCCC1=CC(NS)=CC(C)=C1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.845345401
CC=CCC(CCCCC(CCCCC)OC1=C(O)C(OC)=CC=C1)CC(=O)NC(CC)C1=CC=C(F)C(CN)=C1,0.845301317
CCCCC(CC)(CO)C(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.845268847
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC(SN(C)C)=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.845221643
CCC(NC(=O)CCCCCCC(CCCC1(C)CC(C)=CCN1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.845218763
CCCNC(C)(CCC)CC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.845218763
CCC(NC(=O)CCCCCCC(CCCC1(C)C=C(C)CCN1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.845218763
CCC(NC(=O)CCCCCCCCCCC(NS)C1=C(OC)C=CC=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.845173258
CCCC(C=CCO)CC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.845166904
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OCN(C)CCC)=CC=C1,0.845154255
CCC(NC(=O)CCCCCCC(CCCCC1=CC=C2C(C)=C[NH]C2=C1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.845154255
CCCCCC(CCCCCCC(=O)[SH](N)C(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.845154255
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC(C(C)=N)=C1,0.845154255
CCCCCC(CCCCCCC(=O)NC(C=CCO)(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.845131334
CCNCC(C)(CC)CCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.845088934
CCCCC(C)(CN(C)C)C(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.845026944
CCC(C(=O)NC1=C(CN)C(F)=CC=C1)C(C)(CC)CCCCCCCCC(=N)OC1=C(O)C(OC)=CC=C1,0.845011937
CCCCCC(CCCCCCC(=O)NC(C1=CC=C(F)C(CN)=C1)C(C)(CC)N(C)C)OC1=C(O)C(OC)=CC=C1,0.844960048
C=NCCC(C)(N)C1=CC(C(CC)NC(=O)CCCCCCC(CCCCC)OC2=C(O)C(OC)=CC=C2)=CC=C1F,0.844955792
CCCCCC(OC1=C(O)C(OC)=CC=C1)C(CCCO)CCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1,0.844875309
CCCCCC(CC(CCCO)CCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.844809673
CCC(C=CCO)CCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.844808984
CCC(NC(=O)CCCCCCCCCCC(C)C1=C(OC)C=CC=C1OC)C1=CC=C(F)C(C(=N)N)=C1S,0.844786556
CCS(N)(NC(=O)CCCCCCCCCCC(C)C1=C(OC)C=CC=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.844770964
CCC(NC(=O)CCCCCCC(CCCCCC1=CN=C(N)S1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.844754055
CCC(NC(=O)CCCCCCCCCCC(C)C1=C(OC)C=CC=C1OC)C1=CC=C(F)C(C(=N)N)=C1N,0.844749115
CCC(CO)=C(O)CC(CCCCCCCCC(F)C1=CC=C(NC)C=C1)OC1=C(O)C(OC)=CC=C1,0.844738389
CCNCC(C)(C)CCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.844689501
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1CCCO)OC1=C(O)C(OC)=CC=C1,0.84467181
CCC(C(=O)NC1=C(CN=N)C(F)=CC=C1)C(C)(CC)CCCCCCCCCOC1=C(O)C(OC)=CC=C1,0.844656666
COC1=CC=CC(OC)=C1OCCCCC(CCCCCCC(=O)NC(C(C)=N)C1=CC=C(F)C(CN(C)CCO)=C1)C(=N)NC1=CC=CC=N1,0.844640535
C=C(C)C(NC(=O)CCCCCCC(CCCCOC1=C(OC)C=CC=C1OC)C(=N)NC1=CC=CC=N1)C1=CC=C(F)C(CN(C)CCO)=C1,0.844640535
C=C(CCCCCCCCC(C)(CC)C(CC)C(=O)NC1=C(CN)C(F)=CC=C1)OC1=C(O)C(OC)=CC=C1,0.844638075
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C(N)C2=CSC=N2)=C1)OC1=C(O)C(OC)=CC=C1,0.844625537
C=C(CO)CC(O)CCCCC=C(C)C(CCCCCCC(=N)C(C)C1=CC=CC=C1F)OC1=C(O)C(OC)=CC=C1,0.844613702
COC1=CC=CC(OC(CCCCCCC(=N)C(C)C2=CC=CC=C2F)C(C)=CCCCCC(O)CC(=N)CO)=C1O,0.844613702
CCC1=CNCC1(CC)CCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.844586889
CCC1=CC(C)(CCCC(CCCCCCC(=O)NC(CC)C2=CC=C(F)C(CN)=C2)OC2=C(O)C(OC)=CC=C2)CC1,0.84458621
CCCCCC(CCC(CCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)SN(C)C)OC1=C(O)C(OC)=CC=C1,0.844574786
CC(=C=N)C(NC(=O)CCCCCCCCCCC(C)OC1=CC=C(C)C(C=N)=C1)C1=CC=C(F)C(CN)=C1,0.844560539
CCCCCC(CC(O)(CCC)CCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.844513257
CCCCCC(CCCCCC(C)(CCO)C(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.844486053
CCCCCC(CCCCCCC(=O)NC(CC(O)CCC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.844484825
C=CC(CC)(CCCCCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)C(OC1=C(OC)C=CC=C1OC)C(=O)O,0.844452272
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1SN(C)C,0.844421278
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C(N)CNCCC)=C1)OC1=C(O)C(OC)=CC=C1,0.844421278
CCC(NC(=O)CCCCCCC(CCCCOC1=C(OC)C=CC=C1OC)C(=N)NC1=CC=CC=N1)C1=CC=C(F)C(C(=N)N(C)CCO)=C1,0.844409902
C=C(C1=CC(C(CC)NC(=O)CCCCCCC(CCCCOC2=C(OC)C=CC=C2OC)C(=N)NC2=CC=CC=N2)=CC=C1F)N(C)CCO,0.844409902
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1N(C)CCC,0.84437543
CCCCCC(CCCCC(CC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)SN(C)C)OC1=C(O)C(OC)=CC=C1,0.84437543
CCC(NC(=O)CCC(S)CCCCCCCC(C)C1=C(OC)C=CC=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.844350285
CCCCC(CCCCCC(CC(=N)O)OC1=C(O)C(OC)=CC=C1)CCC(F)C1=CC=C(NC)C=C1,0.84433973
CCCCCC(CCC(CCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)CCN(C)C)OC1=C(O)C(OC)=CC=C1,0.844331904
CCCCCC(OC1=C(O)C(OC)=CC=C1)C(CCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)CCN(C)C,0.844331904
CCC(NC(=O)CCCCCCCCCCC(C)C1=C(OC)C=CC=C1OC)C1=CC=C(F)C(C(N)=NN)=C1,0.844316883
CCC(NC(=O)CCCCCCC(CCC(CC)(CC)CC)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.844315782
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(OCCNCC)C(OC)=CC=C1,0.844289173
CCCCCC(CCCCC(CC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)N(C)CC1=CC=CC=C1)OC1=C(O)C(OC)=CC=C1,0.844285796
CCCCCC(CCCCN(CC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)C(=O)NC1=CC=CC=C1)OC1=C(O)C(OC)=CC=C1,0.844285796
C=C(CCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)CCC(CCCCC)OC1=C(O)C(OC)=CC=C1,0.844282962
CCC(NC(=O)CCCCCCCCCC(C=N)(CC)C(OC1=C(OC)C=CC=C1OC)C(=O)O)C1=CC=C(F)C(CN)=C1,0.844265825
CCC(C(=O)NC1=C(CN)C(F)=CC=C1)C(C)(CC=N)CCCCCCCCCOC1=C(O)C(OC)=CC=C1,0.844235646
CCC(NC(=O)CCCCCCC(CCCC(C)OC1=CC(NC)=CC=C1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.844213625
CCC(NC(=O)CCCCCCC(CCCC(C)C1=CC=CC=C1NC)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.844213625
CCCCCC(CCCCCCC(=O)NC(CCC(C)=N)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.844192211
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1N(C)CCC)OC1=C(O)C(OC)=CC=C1,0.844172847
CCCCCC(CCCCCCC(=O)NC(C(C)=N)C1=CC=C(F)C(C(C)(N)CCO)=C1)OC1=C(O)C(OC)=CC=C1,0.844145822
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CC(O)NC)=C1)OC1=C(O)C(OC)=CC=C1,0.844142905
CCCCCC(OC1=C(O)C(OC)=CC=C1)C(CCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)=C(C)C,0.844111197
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CNCCO)=C1)OC1=C(O)C(OC)=CC=C1,0.844096631
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CCCCCO)=C1)OC1=C(O)C(OC)=CC=C1,0.844094243
CCCCCC(CCCC(C)(CCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)CN(C)C)OC1=C(O)C(OC)=CC=C1,0.844040008
CCCCCC(CCCCCCC(=O)NC(C1=CC=C(F)C(CN)=C1)C(C)C=CCO)OC1=C(O)C(OC)=CC=C1,0.844027975
CCCCCC(CCCCCCC(=O)NC(CC(C)CCO)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.844011096
C=C(O)CCC(O)CCCCC=C(C)C(CCCCCCC(=N)C(C)C1=CC=CC=C1F)OC1=C(O)C(OC)=CC=C1,0.844002493
COC1=CC=CC(OC(CCCCCCC(=N)C(C)C2=CC=CC=C2F)C(C)=CCCCCC(O)CCC(=N)O)=C1O,0.844002493
CCCCCC(CCCCC(CC)(CC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)N(C)C)OC1=C(O)C(OC)=CC=C1,0.843983123
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C(N)(CC)NCC)=C1)OC1=C(O)C(OC)=CC=C1,0.843966959
CCCCCC(CCCCC(CCCO)CC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.843963408
CCC(NC(=O)CCCCCCC(CCCC(C)(C1=CC=CC=C1)N(C)C)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.843951185
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OCCCN(C)C)=CC=C1,0.843940434
CCC1=CNCC1(C)CCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.843933255
C=C(C)C(NC(=O)CCCCCCCCCC(C)(CC)C(OC1=C(OC)C=CC=C1OC)C(=O)O)C1=CC=C(F)C(CN)=C1,0.843933255
CCC(NC(=O)CCCCCCC(CCCC1(C)CNCC=C1C)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.843933255
CCCCCC(CCCCCCC(=O)NC(CCC=CCO)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.843883987
CCCCCC(CCCCCCC(=O)NC(CC)C1=C(SN(C)C)C=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.843878952
COC1=CC=CC(OC(CCCCCCC(=C=N)C(C)C2=CC=CC=C2F)C(C)=CCCCCC(O)CCCO)=C1O,0.843878952
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1SN(C)C)OC1=C(O)C(OC)=CC=C1,0.843878952
C=CCC(C)(CCCCCCCCCOC1=C(O)C(OC)=CC=C1)C(CC)C(=O)NC1=C(CN)C(F)=CC=C1,0.843862128
CCC(NC(=O)CCCCCCC(CCCC(C)C=CCO)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.843858782
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OCCCCO)=CC=C1,0.843849947
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CC2=CC=C(O)C(NC)=C2)=C1)OC1=C(O)C(OC)=CC=C1,0.843844273
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(C(O)CCC)C(OC)=CC=C1,0.843777622
CCCCCC(CCCCCCC(=O)NC(C1=CC=C(F)C(CN)=C1)C(C)CCCC)OC1=C(O)C(OC)=CC=C1,0.843777622
CCCCCC(OC1=C(O)C(OC)=CC=C1)C(C=N)CCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1,0.843759211
CCC(C)(CCCCCCCCCC(=O)NC(C(C)=N)C1=CC=C(F)C(CN)=C1)C(OC1=C(OC)C=CC=C1OC)C(=O)O,0.843746923
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1C1=CSC=N1,0.843729141
CCCCCC(CCCCCCC(=O)NC(C1=CC=C(F)C(CN)=C1)C(C)(CC)CC)OC1=C(O)C(OC)=CC=C1,0.843715703
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CNC2=NC=C(C)S2)=C1)OC1=C(O)C(OC)=CC=C1,0.843705152
CCCCCC(CCCCCCC(=O)N(CCCO)C(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.843697886
CCCCCC(CCCCCC(CNCCC)C(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.843613402
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)C(=O)C(=N)C1=CC=C(OC)C=C1,0.843595315
C=CCC(C)(CCCCCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)C(OC1=C(OC)C=CC=C1OC)C(=O)O,0.8435563
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC(N(C)SC)=C1,0.843544941
CCC(NC(=O)CCCCCCC(CCCCC1=C2[NH]C=C(C)C2=CC=C1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.843533865
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)(OC1=C(O)C(OC)=CC=C1)N(C)SC,0.84352173
CCCN(CC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1)C(=O)NC1=CC=CC=C1,0.843492193
CCCCCC(CCCCCCC(=O)NC(CC(C)=CCO)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.843478024
CC=CCCOC1=CC=CC(OC(CCCCC)CCCCCCC(=O)NC(CC)C2=CC=C(F)C(CN)=C2)=C1O,0.8434766
CCCCCC(CCCCCCC(=O)NC(C1=CC=C(F)C(CN)=C1)C(C)C1=CSC=N1)OC1=C(O)C(OC)=CC=C1,0.843464068
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=CC=CC(OC)=C1N(C)C1=CC=CC=C1O,0.843458851
CCC(NC(=O)CCCCCCC(CCCC(C)C1=CSC=N1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.843426865
CCCNC(C)(C)CCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.843426865
CCC(NC(=O)CCCCCCC(CCC1(CC)CNCC=C1C)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.843387987
C=C(O)CN(C)CC1=CC(C(CC)NC(=O)CCCCCCC(CCCCOC2=C(OC)C=CC=C2OC)C(=N)NC2=CC=CC=N2)=CC=C1F,0.843371158
CCC(NC(=O)CCCCCCC(CCCCOC1=C(OC)C=CC=C1OC)C(=N)NC1=CC=CC=N1)C1=CC=C(F)C(CN(C)CC(=N)O)=C1,0.843371158
CCC(NC(=O)CCCCCCCCCC(C)(CC=N)C(OC1=C(OC)C=CC=C1OC)C(=O)O)C1=CC=C(F)C(CN)=C1,0.843370051
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC(C)CO)=CC=C1,0.84336473
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C(C)(N)C2=CNCC2)=C1)OC1=C(O)C(OC)=CC=C1,0.843350287
CCCCCC(CC(C=N)CCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.84333501
CCC(NC(=O)CCCCCCC(CCCCC1=C(C)SC(N)=N1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.843310941
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C(N)CNC)=C1)OC1=C(O)C(OC)=CC=C1,0.843286052
CCCC(C)(CC)CCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.843265378
CCCCCC(OC1=C(O)C(OC)=CC=C1)C(CCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)C(C)=N,0.84321159
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CC2=C(NC)C(O)=CC=C2)=C1)OC1=C(O)C(OC)=CC=C1,0.843170311
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C(N)CCNCC)=C1)OC1=C(O)C(OC)=CC=C1,0.843153876
CCC(NC(=O)CCCCCCC(CCCCC=N)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(C(C)(N)CCO)=C1,0.843148933
CC=C(CO)CC(NC(=O)CCCCCCC(CCCCC)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.843144171
CCCCCC(C=N)(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.843125929
CCCCC(C)(CCO)C(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.843106694
CCC(NC(=O)CCCCCCCCCCCC1=C(C)C(N=N)=CC=C1OC)C1=CC=C(F)C(CC=N)=C1,0.843098366
CC=CCC(CCCC(CCCCC)OC1=C(O)C(OC)=CC=C1)CCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1,0.843090891
CCC(NC(=O)CCCCCCCCCCC(C)C1=C(OC)C=CC(S)=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.843085318
CCC(NC(=O)CCCCCCCCCCC(C)C1=C(OC)C(S)=CC=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.843085318
CCC(NC(=O)CCCCCCCCCCC(C)C1=C(OC)C=CC(N)=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.843047952
CCC(NC(=O)CCCCCCCCCCC(C)C1=C(OC)C(N)=CC=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.843047952
CCCCCC(CCC(S)CCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.843020929
C=CC(CCCCC)(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.842974195
CCCCCC(CCCCCC(CNCC)C(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.842963831
CCC(NC(=O)CCCCCCC(S)CCCC(C)C1=C(OC)C=CC=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.84295998
CCC(C(=O)NC1=C(C(=N)N)C(F)=CC=C1)C(C)(CC)CCCCCCCCCOC1=C(O)C(OC)=CC=C1,0.84295137
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=C(CCCO)C=C1,0.84292988
