smiles,score
CCCCCCCCCCCC(CNC1=CC=C(CC)C=C1)C1=CC=CC=C1,0.935352627
CCCCCCC(CCCCC)C1=C(C)C(ONCC2=CC=C(Cl)C=C2)=CC=C1,0.935106202
CC=NCOC1=CC(C)=CC(CCCCCCCCCCC(CC)C2=CC=CC=C2)=C1O,0.932165396
CCCCCCC(CCCN(C)CC1=CC=C(Cl)C=C1)C1=C(C)C(OC)=CC=C1,0.931479046
CCCCCCC(CCN(CC)CC1=CC=C(Cl)C=C1)C1=C(C)C(OC)=CC=C1,0.931479046
CCCCCC(CN(CCCC)CC1=CC=C(Cl)C=C1)C1=C(C)C(OC)=CC=C1,0.931479046
CCCCCC(CCN(CCC)CC1=CC=C(Cl)C=C1)C1=C(C)C(OC)=CC=C1,0.931479046
CCCCCC(CCCCN(C)CC1=CC=C(Cl)C=C1)C1=C(C)C(OC)=CC=C1,0.931479046
CCCCCC(CCCN(CC)CC1=CC=C(Cl)C=C1)C1=C(C)C(OC)=CC=C1,0.931479046
CCCCCCC(CN(CCC)CC1=CC=C(Cl)C=C1)C1=C(C)C(OC)=CC=C1,0.931479046
CCC(CCCCCCCCCCCC1=NC(C)=CO1)C1=CC=CC=C1,0.930457897
CCCCCCCCCCCC(CCC1=COC(C)=N1)C1=CC=CC=C1,0.930457897
CCC(CCCCCCCCCCCC1=COC(C)=N1)C1=CC=CC=C1,0.930457897
CCCCCCCCCCCC(CCC1=NC(C)=CO1)C1=CC=CC=C1,0.930457897
CCC(CCCCCCCCCCC1=C(O)C(OC(C)=NN)=CC(C)=C1)C1=CC=CC=C1,0.929891637
CCCCCCCCCCCC(C)(CCSC)C1=CC=CC=C1,0.929742656
CCCCCCCCCCCC(C)C1=CC=CC=C1CCSC,0.929102581
CCCCCCCCCCCC(C)C1=CC=C(CCSC)C=C1,0.929102581
CCCCCCCCCCCC(C)C1=CC(CCSC)=CC=C1,0.929102581
CCCCCCCCCCCC(C)C1=C(CCSC)C=CC=C1,0.929102581
CCCCCCCCCCCC(C)C1=CC=CC(CCSC)=C1,0.929102581
CCCC(CCCCCCCCCC1=CC=CC=C1)(CNC)C1=CC=C(C)C=C1,0.928860107
CCC(CCCCCCCCCCC1=CC=CC=C1)(CNC)C1=CC=C(C)C=C1,0.928860107
CNCC(C)(CCCCCCCCCCCC1=CC=CC=C1)C1=CC=C(C)C=C1,0.928860107
CCCCCCCCCC(CCCC1=CC=CC=C1)(CNC)C1=CC=C(C)C=C1,0.928860107
CCCCC(CCCCCCCCC1=CC=CC=C1)(CNC)C1=CC=C(C)C=C1,0.928860107
CCCCCCCCC(CCCCC1=CC=CC=C1)(CNC)C1=CC=C(C)C=C1,0.928860107
CCCCCCC(CCCCCCC1=CC=CC=C1)(CNC)C1=CC=C(C)C=C1,0.928860107
CCCCCCCC(CCCCCC1=CC=CC=C1)(CNC)C1=CC=C(C)C=C1,0.928860107
CCCCCC(CCCCCCCC1=CC=CC=C1)(CNC)C1=CC=C(C)C=C1,0.928860107
CCCCCCCCCCC(CCC1=CC=CC=C1)(CNC)C1=CC=C(C)C=C1,0.928860107
CCCCCCCCCCCC(CNC)(CC1=CC=CC=C1)C1=CC=C(C)C=C1,0.928860107
CNC1=CC=CC(C(N)=O)=S1C(CCCCCCCCCC(C)C1=CC=CC=C1O)C1=CC(C)=CC=C1,0.928037261
CNC1=CC=S(C(CCCCCCCCCC(C)C2=CC=CC=C2O)C2=CC(C)=CC=C2)C(C(N)=O)=C1,0.928037261
CNC1=CS(C(CCCCCCCCCC(C)C2=CC=CC=C2O)C2=CC(C)=CC=C2)=CC(C(N)=O)=C1,0.928037261
CNC1=S(C(CCCCCCCCCC(C)C2=CC=CC=C2O)C2=CC(C)=CC=C2)C=CC(C(N)=O)=C1,0.928037261
CC(CCCCCCCCCC(S)C1=CC(CNC2=CC=CC(C(N)=O)=C2)=CC=C1)C1=CC=CC=C1O,0.927239075
CCCCCCC(CCCCC)C1=C(CC2=CC=C(CF)C=C2)C(OC)=CC=C1,0.926842139
CCCCCC(CCCC)C1=CC(C(CCNC(C=O)CCC)C(C)CNC(C)C)=CC=C1,0.925208423
CCCCC(CCCCCCCC(C=O)NC)C1=CC(C(CC)C(C)CNC(C)C)=CC=C1,0.925208423
CCCCC(CCCCCNC(C=O)CCC)C1=CC(C(CC)C(C)CNC(C)C)=CC=C1,0.925208423
CCCCCC(CCCC)C1=CC(C(CC)C(CNC(C)C)CNC(C=O)CCC)=CC=C1,0.925208423
CCCCCC(CCCC(=O)C(CCC)NC)C1=CC(C(CC)C(C)CNC(C)C)=CC=C1,0.925208423
CCCCCC(CCCC)C1=CC(C(CC)C(CNC(C)C)C(C=O)(CCC)NC)=CC=C1,0.925208423
CCCCCC(CCCC(C=O)(CCC)NC)C1=CC(C(CC)C(C)CNC(C)C)=CC=C1,0.925208423
CCCCCC(CCCCCCC(C=O)NC)C1=CC(C(CC)C(C)CNC(C)C)=CC=C1,0.925208423
CCCCCC(CCCC)C1=CC(C(CC)C(CNC(C)C)C(=O)C(CCC)NC)=CC=C1,0.925208423
CCCCCC(CCCC)C1=CC(C(CC)C(C)CNC(C)C(=O)C(CCC)NC)=CC=C1,0.925208423
CCCCC(CCCCC(C=O)(CCC)NC)C1=CC(C(CC)C(C)CNC(C)C)=CC=C1,0.925208423
CCCCCC(CCCC)C1=CC(C(CC)C(C)CNC(C)C(C=O)(CCC)NC)=CC=C1,0.925208423
CCCCC(CCCCC(=O)C(CCC)NC)C1=CC(C(CC)C(C)CNC(C)C)=CC=C1,0.925208423
CCCCCC(CCCCNC(C=O)CCC)C1=CC(C(CC)C(C)CNC(C)C)=CC=C1,0.925208423
CCCCCC(CCCC)C1=CC(C(CC)C(C)CNC(C)CNC(C=O)CCC)=CC=C1,0.925208423
CCCCCC(CCCC)C1=CC(C(CCCCC(C=O)NC)C(C)CNC(C)C)=CC=C1,0.925208423
CCCCCC(CCCC)C1=CC(C(CC(=O)C(CCC)NC)C(C)CNC(C)C)=CC=C1,0.925208423
CCCCCC(CCCC)C1=CC(C(CC)C(C)CNC(C)(C)CCC(C=O)NC)=CC=C1,0.925208423
CCCCCC(CCCC)C1=CC(C(CC)C(CCCC(C=O)NC)CNC(C)C)=CC=C1,0.925208423
CCCCCC(CCCC)C1=CC(C(CC(C=O)(CCC)NC)C(C)CNC(C)C)=CC=C1,0.925208423
CCCCCC(CCCC)C1=CC(C(CC)C(C)(CCC(C=O)NC)CNC(C)C)=CC=C1,0.925208423
CCCCCC(CCCC)C1=CC(C(CC)C(C)CNC(C)CCCC(C=O)NC)=CC=C1,0.925208423
CNC1=CC=CC(C(=O)NC(CCCCCCCCCC(S)C2=CC(C)=CC=C2)C2=CC=CC=C2O)=C1,0.924799346
CCCCCC(CC(CC)NC(C=O)CCC)C1=CC(C(CC)C(C)CNC(C)C)=CC=C1,0.924623728
CCCCC(NC(C=O)CCC)C(CCCC)C1=CC(C(CC)C(C)CNC(C)C)=CC=C1,0.924623728
CCCCC(CC(CCC)NC(C=O)CCC)C1=CC(C(CC)C(C)CNC(C)C)=CC=C1,0.924623728
CCCCCC(CCCC)C1=CC(C(C(C)CNC(C)C)C(C)NC(C=O)CCC)=CC=C1,0.924623728
CCCCC(CCCC(C)NC(C=O)CCC)C1=CC(C(CC)C(C)CNC(C)C)=CC=C1,0.924623728
CCCCCC(CCCC)C1=CC(C(CC)C(C)C(C)(CC(C=O)NC)NC(C)C)=CC=C1,0.924623728
CCCCCC(CCC(C)NC(C=O)CCC)C1=CC(C(CC)C(C)CNC(C)C)=CC=C1,0.924623728
CCCCC(CCC(CC)NC(C=O)CCC)C1=CC(C(CC)C(C)CNC(C)C)=CC=C1,0.924623728
CCCCCC(CCCC)C1=CC(C(CC)C(C)C(CCC(C=O)NC)NC(C)C)=CC=C1,0.924623728
CCCCCC(CCCC)C1=CC(C(CC)C(C)C(CC)(NC(C)C)C(C=O)NC)=CC=C1,0.924623728
CCCCCC(C1=CC(C(CC)C(C)CNC(C)C)=CC=C1)C(CCC)NC(C=O)CCC,0.924623728
CCCCCCCCCCCC(COC1=CC=C(O)C=C1N)C1=C(COCC)C=C(OC)C=C1,0.924220592
CCCCCCCCCCCC(COC1=CC=C(O)C(N)=C1)C1=C(COCC)C=C(OC)C=C1,0.924220592
CCOCC1=C(C(CC)CCCCCCCCCCOC2=CC=C(O)C=C2N)C=CC(OC)=C1,0.924220592
CCOCC1=C(C(CC)CCCCCCCCCCOC2=CC=C(O)C(N)=C2)C=CC(OC)=C1,0.924220592
CCCCCCCCCCC(C)C1=CC=C(N(C)C2=CC=C(C)C=C2)C=C1,0.924139852
CCCCCCCCCCCC(CC)(C1=CC=CC=C1)C1=COC(C)=N1,0.923123731
CCCCCCCCCCCC(CC)(C1=CC=CC=C1)C1=NC(C)=CO1,0.923123731
CCCCCCC(CCCCC)(C1=CC(CC)=CC=C1OC)C1=C(C)C(OC)=CC=C1,0.918849249
CCCCCCC(C)(CCCCC)C(=O)N(C(=O)COC1=CC=CC=C1)C1=CC=CC(C(C)CC(N)CC)=C1,0.918213077
CCCCCCC(CCCCC1=C(Cl)C=CC(CN)=C1)C1=C(C)C(OC)=CC=C1,0.916620906
CCCCCC(CCCCCC1=C(Cl)C=CC(CN)=C1)C1=C(C)C(OC)=CC=C1,0.916620906
CCCCCC(CCCCCC1=CC(CN)=CC=C1Cl)C1=C(C)C(OC)=CC=C1,0.916620906
CCCCCCC(CCCCC1=CC(Cl)=CC=C1CN)C1=C(C)C(OC)=CC=C1,0.916620906
CCCCCC(CCCCCC1=C(CN)C=CC(Cl)=C1)C1=C(C)C(OC)=CC=C1,0.916620906
CCCCCCC(CCCCC1=C(CN)C=CC(Cl)=C1)C1=C(C)C(OC)=CC=C1,0.916620906
CCCCCCC(CCCCC1=CC(CN)=CC=C1Cl)C1=C(C)C(OC)=CC=C1,0.916620906
CCCCCC(CCCCCC1=CC(Cl)=CC=C1CN)C1=C(C)C(OC)=CC=C1,0.916620906
CCCCCCC(CCCCCC1=CC=C(CNC)C=C1)C1=C(C)C(OC)=CC=C1,0.915623883
CCCCCC(CCCCCCC1=CC=C(CNC)C=C1)C1=C(C)C(OC)=CC=C1,0.915623883
CCCCCCCC(CCCCCNC1=CC(C)=CC=C1)C1=CC=CC=C1C,0.915562361
CCCC(CCCCCCCCCNC1=CC(C)=CC=C1)C1=CC=CC=C1C,0.915562361
CCCCCCCCCC(CCCNC1=CC(C)=CC=C1)C1=CC=CC=C1C,0.915562361
CCCCCCCCCCC(CCNC1=CC(C)=CC=C1)C1=CC=CC=C1C,0.915562361
CCCCCCCCC(CCCCNC1=CC(C)=CC=C1)C1=CC=CC=C1C,0.915562361
CCCCCCC(CCCCCCNC1=CC(C)=CC=C1)C1=CC=CC=C1C,0.915562361
CCC(CCCCCCCCCCNC1=CC(C)=CC=C1)C1=CC=CC=C1C,0.915562361
CC1=CC=CC(NCCCCCCCCCCCC(C)C2=CC=CC=C2C)=C1,0.915562361
CCCCCCCCCCCC(CNC1=CC(C)=CC=C1)C1=CC=CC=C1C,0.915562361
CCCCC(CCCCCCCCNC1=CC(C)=CC=C1)C1=CC=CC=C1C,0.915562361
CCCCCC(CCCCCCCNC1=CC(C)=CC=C1)C1=CC=CC=C1C,0.915562361
CCCCCCCCCCC(C)=C(NC(CN)(CCC)NC1=CC=C(C)C=C1)C1=CC=CC(OC)=C1,0.914722202
CCCCCCCCCCC(C)=C(NCNC1=CC=C(C)C=C1)C1=CC=CC(OC(CN)CCC)=C1,0.914722202
CCCCCCCCCCCC(CC)C1=C(COCC)C=C(OC2=C(O)C(N)=CC(O)=C2)C=C1,0.914304653
CCCCCCCCCCCC(CC)C1=C(COCC)C=C(OC2=C(O)C=C(N)C(O)=C2)C=C1,0.914304653
CCCCCCCCCCCC(CC)C1=C(COCC)C=C(OC2=C(N)C(O)=CC=C2O)C=C1,0.914304653
CCCCCCCCCCC(C)=C(NCNC1=CC=C(C)C=C1)C1=C(CNCCC)C=CC(OC)=C1,0.913948272
CCCCCCCCCCC(C)=C(NCNC1=CC=C(C)C=C1CNCCC)C1=CC=CC(OC)=C1,0.913948272
CCCCCCCCCCC(C)=C(NCNC1=CC(CNCCC)=C(C)C=C1)C1=CC=CC(OC)=C1,0.913948272
CCCCCCCCCCC(C)=C(NCNC1=CC=C(C)C=C1)C1=CC(CNCCC)=CC(OC)=C1,0.913948272
CCCCCCCCCCC(C)=C(NCNC1=CC=C(C)C=C1)C1=CC=C(CNCCC)C(OC)=C1,0.913948272
CCCCCCCCCCC(C)=C(NCNC1=CC=C(C)C=C1)C1=CC=CC(OC)=C1CNCCC,0.913948272
CCCCCCCCCCC(C)=C(NCNC1=C(CNCCC)C=C(C)C=C1)C1=CC=CC(OC)=C1,0.913948272
CCCCCCCCCCC(C)=C(NCNC1=CC=C(C)C(CNCCC)=C1)C1=CC=CC(OC)=C1,0.913948272
CCCCCCCCCCC(C)=C(NCNC1=CC=C(C(N)NCCC)C=C1)C1=CC=CC(OC)=C1,0.912906508
CCCCCCCCCCC(C)=C(NCNC1=CC=C(C(CC)NCN)C=C1)C1=CC=CC(OC)=C1,0.912906508
CCCCCCCCCC(CC)C1=CC=C(C2=C(NCC)C=CC(OC)=C2)C=C1,0.912360169
CCCCCCCCCC(CC)C1=CC=C(C2=CC(OC)=CC=C2NCC)C=C1,0.912360169
CCCCCCCCCC(CC)C1=CC=C(C2=CC(NCC)=CC=C2OC)C=C1,0.912360169
CCCCCCCCCC(CC)C1=CC=C(C2=C(OC)C=CC(NCC)=C2)C=C1,0.912360169
CCCCCC(C)(CCCCCCC(=O)COC1=CC=CC=C1)C(=O)NC1=CC=CC(C(C)CC(N)CC)=C1,0.91118453
CCCCCCC(C)(CCCCC)C(=O)NC1=CC=CC(C(C)CC(N)CCC(=O)COC2=CC=CC=C2)=C1,0.91118453
CCCCCCC(CCCCC)(CC(=O)COC1=CC=CC=C1)C(=O)NC1=CC=CC(C(C)CC(N)CC)=C1,0.91118453
CCCCCCC(C)(CCCCCC(=O)COC1=CC=CC=C1)C(=O)NC1=CC=CC(C(C)CC(N)CC)=C1,0.91118453
CCCCCCC(C)(CCCCC)C(=O)NC1=CC=CC(C(CC(=O)COC2=CC=CC=C2)CC(N)CC)=C1,0.91118453
CCCCCCC(C)(CCCCC)C(=O)NC1=CC=CC(C(C)CC(N)(CC)C(=O)COC2=CC=CC=C2)=C1,0.91118453
CCCCCC(CCCCCCC1=CC(CC)=CC=C1OC)C1=C(C)C(OC)=CC=C1,0.911019407
CCCCCCC(CCCCCC1=CC(CC)=CC=C1OC)C1=C(C)C(OC)=CC=C1,0.911019407
CC1=CC=CC(NCCCCCCCCCCCCC2=C(O)C(C)=CC=C2)=C1,0.909582874
CC1=CC=CC(NCCCCCCCCCCCCC2=CC=C(O)C(C)=C2)=C1,0.909582874
CC1=CC=CC(NCCCCCCCCCCCCC2=C(C)C(O)=CC=C2)=C1,0.909582874
CC1=CC=CC(NCCCCCCCCCCCCC2=CC=C(C)C(O)=C2)=C1,0.909582874
CCCCCCCCCCC(SC)C1=CC=CC(N(C)CNC2=CC=C(C)C=C2)=C1,0.909440268
CCCCCC(C)(CC1=CC=CC=C1)CC(CCCC)C1=CC=CC(NS)=C1,0.90913096
CCCCCC(C)(CCC(CCC)C1=CC=CC(NS)=C1)CC1=CC=CC=C1,0.90913096
CCCCCC(C)(CCCCC(C)C1=CC=CC(NS)=C1)CC1=CC=CC=C1,0.90913096
CCCCCCC(C)(CCCC(C)C1=CC=CC(NS)=C1)CC1=CC=CC=C1,0.90913096
CCCCCC(C1=CC=CC(NS)=C1)C(C)(CCCCC)CC1=CC=CC=C1,0.90913096
CCCCCC(C)(CCCC(CC)C1=CC=CC(NS)=C1)CC1=CC=CC=C1,0.90913096
CCCCCCC(C)(CCC(CC)C1=CC=CC(NS)=C1)CC1=CC=CC=C1,0.90913096
CCCCCCC(C)(CC1=CC=CC=C1)CC(CCC)C1=CC=CC(NS)=C1,0.90913096
CCCCCCC(C)(CC1=CC=CC=C1)C(CCCC)C1=CC=CC(NS)=C1,0.90913096
CCCCCCC(CCCCC)(C1=CC=C(CNC)C=C1)C1=C(C)C(OC)=CC=C1,0.907665631
CCC1=C[NH]C2=CC(C(CC=O)CCCCCCCCCCCN(C)C3=CC=CC=C3)=CC=C12,0.907617681
CC(CC=O)C1=C[NH]C2=CC(CCCCCCCCCCCCN(C)C3=CC=CC=C3)=CC=C12,0.907617681
CCCCC(CCCCN(C)C(C=O)CCC)C1=CC(C(CC)C(C)CNC(C)C)=CC=C1,0.906857076
CCCCCC(CCCN(C)C(C=O)CCC)C1=CC(C(CC)C(C)CNC(C)C)=CC=C1,0.906857076
CCCCCC(CCCC)C1=CC(C(CN(C)C(C=O)CCC)C(C)CNC(C)C)=CC=C1,0.906857076
CCCCCC(CCCC)C1=CC(C(CC)C(C)CN(CCC(C=O)NC)C(C)C)=CC=C1,0.906857076
CCCCCCC(C)(CCCCSNC1=CC(C)=CC=C1)CC1=CC=CC=C1,0.905803924
CCCCCC(C)(CCCCCSNC1=CC(C)=CC=C1)CC1=CC=CC=C1,0.905803924
CCCCCC(CCCC)C1=CC(C(CC)C(C)CNC(C)C)=CC=C1NC(C=O)CCC,0.90455949
CCCCCC(CCCC)C1=CC(C(CC)C(C)CNC(C)C)=CC(NC(C=O)CCC)=C1,0.90455949
CCCCCC(CCCC)C1=CC(C(CC)C(C)CNC(C)C)=C(NC(C=O)CCC)C=C1,0.90455949
CCCCCC(CCCC)C1=C(NC(C=O)CCC)C(C(CC)C(C)CNC(C)C)=CC=C1,0.90455949
CCCCCCC(CCCCC)C1=C(C)C(OC2=CC(C)=CC=C2CNC)=CC=C1,0.903934699
CCCCCCC(CCCCC)C1=C(C)C(OC2=C(CNC)C=CC(C)=C2)=CC=C1,0.903934699
CCCCCCC(CCCCC)C1=C(C)C(OC2=C(C)C=CC(CNC)=C2)=CC=C1,0.903934699
CCCCCCC(CCCCC)C1=C(C)C(OC2=CC(CNC)=CC=C2C)=CC=C1,0.903934699
CCCCC(CCCCCCC(CC)C1=C(COCC)C=C(OC)C=C1)C1=CC(O)=CC=C1O,0.903259307
CCCCCC(CCCCCC(CC)C1=C(COCC)C=C(OC)C=C1)C1=CC(O)=CC=C1O,0.903259307
CCCC(CCCCCCCC(CC)C1=C(COCC)C=C(OC)C=C1)C1=CC(O)=CC=C1O,0.903259307
CCCCCCCCCCCC(C1=C(COCC)C=C(OC)C=C1)C(C)C1=CC(O)=CC=C1O,0.903259307
CCCCCCCCC(CCC(CC)C1=C(COCC)C=C(OC)C=C1)C1=CC(O)=CC=C1O,0.903259307
CCCCCCCCCC(CC(CC)C1=C(COCC)C=C(OC)C=C1)C1=CC(O)=CC=C1O,0.903259307
CCCCCCC(CCCCC(CC)C1=C(COCC)C=C(OC)C=C1)C1=CC(O)=CC=C1O,0.903259307
CCCCCCCC(CCCC(CC)C1=C(COCC)C=C(OC)C=C1)C1=CC(O)=CC=C1O,0.903259307
CCCCCCCCCCC(C1=CC(O)=CC=C1O)C(CC)C1=C(COCC)C=C(OC)C=C1,0.903259307
CCOCC1=C(C(CC)CCCCCCCCCC(C)C2=CC(O)=CC=C2O)C=CC(OC)=C1,0.903259307
CCOCC1=C(C(CC)CCCCCCCCC(CC)C2=CC(O)=CC=C2O)C=CC(OC)=C1,0.903259307
CCCCCCC(C)(CCCCC)C(=O)NC1=CC=CC(C(CC(N)CC)NC(=O)COC2=CC=CC=C2)=C1,0.901992729
CCCCCCCCCCCC(CC)C1=C(COCC)C=C(ONC2=CC(O)=CC=C2O)C=C1,0.901787797
CCCCCCCCCCC(C)=C(NCNC1=CC=C(C(CN)CCC)C=C1)C1=CC=CC(OC)=C1,0.900183201
CCC(CCCCCCCCCCC1=C(C)N=C(C)O1)C1=CC=CC=C1,0.899041103
CCCCCCCCCCCC(CC1=C(C)N=C(C)O1)C1=CC=CC=C1,0.899041103
CCCCCCCCCCC(C)=C(NC(N)(NCCC)NC1=CC=C(C)C=C1)C1=CC=CC(OC)=C1,0.898243419
CCCCCCCCCCC(C)=C(NCNC1=CC=C(C)C=C1)C1=CC=CC(OC(CC)NCN)=C1,0.898243419
CCCCCCCCCCC(C)=C(NCNC1=CC=C(C)C=C1)C1=CC=CC(OC(N)NCCC)=C1,0.898243419
CCCCCCCCCCC(C)=C(NC(CC)(NCN)NC1=CC=C(C)C=C1)C1=CC=CC(OC)=C1,0.898243419
CCCCCCCCCCC(C)=C(NCC(CCNCN)C1=CC=C(C)C=C1)C1=CC=CC(OC)=C1,0.897409733
CCC(CCCCCCCCCCC(C)C1=CC=C(N)C=C1)C1=CC=CC=C1,0.896648635
CCCCCCCCCCCC(CC(C)C1=CC=C(N)C=C1)C1=CC=CC=C1,0.896648635
CCC(CCCCCCCCCCC1=C(OC=NN)C(OC)=CC(C)=C1)C1=CC=CC=C1,0.896111966
CCCCCCC(CCCCC)C1=C(C)C(OC2=C(CF)C=CC(N)=C2)=CC=C1,0.894030032
CCCCCCC(CCCCC)C1=C(C)C(OC2=C(N)C=CC(CF)=C2)=CC=C1,0.894030032
CCCCCCC(CCCCC)C1=C(C)C(OC2=CC(N)=CC=C2CF)=CC=C1,0.894030032
CCCCCCC(CCCCC)C1=C(C)C(OC2=CC(CF)=CC=C2N)=CC=C1,0.894030032
CCCCC(CCCCCCCCC1=CC=CC=C1)C1=CC=C(NCNC)C=C1,0.892297769
CCCCCC(CCCCCCCC1=CC=CC=C1)C1=CC=C(NCNC)C=C1,0.892297769
CCCCCCC(CCCCCCC1=CC=CC=C1)C1=CC=C(NCNC)C=C1,0.892297769
CCCCCCCCCCC(CCC1=CC=CC=C1)C1=CC=C(NCNC)C=C1,0.892297769
CCCC(CCCCCCCCCC1=CC=CC=C1)C1=CC=C(NCNC)C=C1,0.892297769
CCC(CCCCCCCCCCC1=CC=CC=C1)C1=CC=C(NCNC)C=C1,0.892297769
CCCCCCCC(CCCCCC1=CC=CC=C1)C1=CC=C(NCNC)C=C1,0.892297769
CCCCCCCCCCCC(CC1=CC=CC=C1)C1=CC=C(NCNC)C=C1,0.892297769
CCCCCCCCCC(CCCC1=CC=CC=C1)C1=CC=C(NCNC)C=C1,0.892297769
CCCCCCCCC(CCCCC1=CC=CC=C1)C1=CC=C(NCNC)C=C1,0.892297769
CNCNC1=CC=C(C(C)CCCCCCCCCCCC2=CC=CC=C2)C=C1,0.892297769
CCCCCC(CCCCCC1=C(CF)C=CC(N)=C1)C1=C(C)C(OC)=CC=C1,0.892178467
CCCCCCC(CCCCC1=C(CF)C=CC(N)=C1)C1=C(C)C(OC)=CC=C1,0.892178467
CCCCCC(CCCCCC1=C(N)C=CC(CF)=C1)C1=C(C)C(OC)=CC=C1,0.892178467
CCCCCCC(CCCCC1=CC(N)=CC=C1CF)C1=C(C)C(OC)=CC=C1,0.892178467
CCCCCCC(CCCCC1=C(N)C=CC(CF)=C1)C1=C(C)C(OC)=CC=C1,0.892178467
CCCCCCC(CCCCC1=CC(CF)=CC=C1N)C1=C(C)C(OC)=CC=C1,0.892178467
CCCCCC(CCCCCC1=CC(CF)=CC=C1N)C1=C(C)C(OC)=CC=C1,0.892178467
CCCCCC(CCCCCC1=CC(N)=CC=C1CF)C1=C(C)C(OC)=CC=C1,0.892178467
CCCCCCC(CCCCC)C1=C(C)C(OC(C)C2=CC=C(OC)C(O)=C2)=CC=C1,0.889677897
CNC1=CC=CC(C(N)=O)=C1C1=CC=CC(C(S)CCCCCCCCCC(C)C2=CC=CC=C2O)=C1,0.888911103
CNC1=CC=C(C2=CC=CC(C(S)CCCCCCCCCC(C)C3=CC=CC=C3O)=C2)C(C(N)=O)=C1,0.888911103
CNC1=CC(C2=CC=CC(C(S)CCCCCCCCCC(C)C3=CC=CC=C3O)=C2)=CC(C(N)=O)=C1,0.888911103
CNC1=C(C2=CC=CC(C(S)CCCCCCCCCC(C)C3=CC=CC=C3O)=C2)C=CC(C(N)=O)=C1,0.888911103
CCCCCCCCCC(CC)C1=CC=C(N(CC)C2=CC=C(OC)C=C2)C=C1,0.887960406
CNCN(CCCCCCCCCC(SC)C1=CC=CC(C)=C1)C1=CC=C(C)C=C1,0.887674557
CCCCCCC(CCCCC)C1=C(CC2=CC(CC)=CC=C2OC)C(OC)=CC=C1,0.886310583
CCCCCC(C1=CC=C(CF)C=C1)C(CCCCC)C1=C(C)C(OC)=CC=C1,0.882002289
CCCCCCC(C1=C(C)C(OC)=CC=C1)C(CCCC)C1=CC=C(CF)C=C1,0.882002289
CCCCCC(CCCC(CC)C1=CC=C(CF)C=C1)C1=C(C)C(OC)=CC=C1,0.882002289
CCCCCCC(CCC(CC)C1=CC=C(CF)C=C1)C1=C(C)C(OC)=CC=C1,0.882002289
CCCCCCC(CC(CCC)C1=CC=C(CF)C=C1)C1=C(C)C(OC)=CC=C1,0.882002289
CCCCCC(CCC(CCC)C1=CC=C(CF)C=C1)C1=C(C)C(OC)=CC=C1,0.882002289
CCCCCC(CC(CCCC)C1=CC=C(CF)C=C1)C1=C(C)C(OC)=CC=C1,0.882002289
CCCCCC(CCCCC(C)C1=CC=C(CF)C=C1)C1=C(C)C(OC)=CC=C1,0.882002289
CCCCCCC(CCCC(C)C1=CC=C(CF)C=C1)C1=C(C)C(OC)=CC=C1,0.882002289
CCCCCC(CCCCCC1=C(C)C=CC(CNC)=C1)C1=C(C)C(OC)=CC=C1,0.88180775
CCCCCCC(CCCCC1=CC(C)=CC=C1CNC)C1=C(C)C(OC)=CC=C1,0.88180775
CCCCCCC(CCCCC1=C(C)C=CC(CNC)=C1)C1=C(C)C(OC)=CC=C1,0.88180775
CCCCCC(CCCCCC1=CC(C)=CC=C1CNC)C1=C(C)C(OC)=CC=C1,0.88180775
CCCCCCC(CCCCC1=C(CNC)C=CC(C)=C1)C1=C(C)C(OC)=CC=C1,0.88180775
CCCCCCC(CCCCC1=CC(CNC)=CC=C1C)C1=C(C)C(OC)=CC=C1,0.88180775
CCCCCC(CCCCCC1=CC(CNC)=CC=C1C)C1=C(C)C(OC)=CC=C1,0.88180775
CCCCCC(CCCCCC1=C(CNC)C=CC(C)=C1)C1=C(C)C(OC)=CC=C1,0.88180775
CCCCCCC(C)(CCCCC)C(=O)NC1=CC=CC(C(C)CC(N)N(C)C(=O)COC2=CC=CC=C2)=C1,0.881568823
CCCCCCCCCC(CC)C1=CC=C(C(C)NC2=CC=C(OC)C=C2)C=C1,0.881347423
